mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_045_005_cam_03_frame.0099,train,ai_045_005,99,2,False,0.10601960867643356,0.10601960867643356,178,455,0.04763471707701683,0.0710722804069519,0.021415164694190025,0,0.1565501093864441,703.0,196608
eval,0,ai_045_005_cam_03_frame.0099,train,ai_045_005,99,3,False,0.09720766544342041,0.09720766544342041,57,486,0.05501559004187584,0.07459151744842529,0.021286725997924805,0,0.20541264116764069,703.0,196608
eval,0,ai_009_001_cam_00_frame.0099,train,ai_009_001,99,1,False,0.1151258647441864,-0.1151258647441864,98,61,0.06396680325269699,0.09015616774559021,0.02004919946193695,0,0.1151258647441864,485.0,196608
eval,0,ai_009_001_cam_00_frame.0099,train,ai_009_001,99,2,False,0.24772946536540985,-0.24772946536540985,160,210,0.052062731236219406,0.136566162109375,0.01905805431306362,0,0.3222128748893738,480.0,196608
eval,0,ai_009_001_cam_00_frame.0099,train,ai_009_001,99,3,False,0.1970933973789215,0.1970933973789215,165,209,0.04339482635259628,0.06957794725894928,0.019148852676153183,0,0.29285764694213867,478.0,196608
eval,0,ai_055_002_cam_01_frame.0099,train,ai_055_002,99,1,False,0.16237343847751617,-0.16237343847751617,359,320,0.07757365703582764,0.10364541411399841,0.020229799672961235,0,0.16237343847751617,477.0,196608
eval,0,ai_055_002_cam_01_frame.0099,train,ai_055_002,99,2,False,0.14512382447719574,-0.14512382447719574,345,313,0.06068219617009163,0.08817592263221741,0.020609313622117043,0,0.23879939317703247,480.0,196608
eval,0,ai_055_002_cam_01_frame.0099,train,ai_055_002,99,3,False,0.131809800863266,-0.131809800863266,344,318,0.05486930534243584,0.08281470090150833,0.02013769932091236,0,0.3449634611606598,492.0,196608
eval,0,ai_044_002_cam_01_frame.0099,train,ai_044_002,99,1,False,0.13388577103614807,-0.13388577103614807,187,430,0.061682168394327164,0.08684538304805756,0.019896335899829865,0,0.13388577103614807,477.0,196608
eval,0,ai_044_002_cam_01_frame.0099,train,ai_044_002,99,2,False,0.14358960092067719,0.14358960092067719,33,379,0.057483065873384476,0.08572003990411758,0.01961493119597435,0,0.23723815381526947,472.0,196608
eval,0,ai_044_002_cam_01_frame.0099,train,ai_044_002,99,3,False,0.12695682048797607,-0.12695682048797607,4,415,0.06119052693247795,0.09325093030929565,0.019704531878232956,0,0.26837587356567383,466.0,196608
eval,0,ai_043_002_cam_00_frame.0000,val,ai_043_002,0,1,False,0.2209399789571762,-0.2209399789571762,245,312,0.053002357482910156,0.10599333792924881,0.019451672211289406,0,0.2209399789571762,207.0,196608
eval,0,ai_043_002_cam_00_frame.0000,val,ai_043_002,0,2,False,0.14493240416049957,-0.14493240416049957,323,400,0.05041305720806122,0.09285969287157059,0.01967192441225052,0,0.24822908639907837,211.0,196608
