mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,1,False,0.005974799394607544,-0.005974799394607544,127,45,0.005116076208651066,0.00539000891149044,0.004250967875123024,0,0.005974799394607544,366.0,196608
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,2,False,0.006057145074009895,-0.006057145074009895,189,46,0.005106399767100811,0.005371816456317902,0.004253109451383352,0,0.011989201419055462,367.0,196608
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,3,False,0.006107319612056017,-0.006107319612056017,143,13,0.005099037662148476,0.005354683846235275,0.004251009784638882,0,0.017028719186782837,366.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,1,False,0.005740325897932053,-0.005740325897932053,6,56,0.004950482398271561,0.005242491140961647,0.004002350382506847,0,0.005740325897932053,467.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,2,False,0.00586369913071394,-0.00586369913071394,6,56,0.004947592504322529,0.0052490318194031715,0.004002114292234182,0,0.011604025028645992,468.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,3,False,0.005888435989618301,-0.005888435989618301,36,100,0.004948312882333994,0.005219948012381792,0.004000186920166016,0,0.016796085983514786,468.0,196608
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,1,False,0.006123567000031471,-0.006123567000031471,278,339,0.005308663006871939,0.005479210522025824,0.00417807511985302,0,0.006123567000031471,366.0,196608
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,2,False,0.005938168615102768,-0.005938168615102768,312,177,0.005302056670188904,0.005462520755827427,0.004177534021437168,0,0.011593930423259735,365.0,196608
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,3,False,0.005917483940720558,-0.005917483940720558,301,187,0.005301917437463999,0.005447841249406338,0.004175588022917509,0,0.017282942309975624,365.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,1,False,0.006019542925059795,-0.006019542925059795,137,318,0.005043503828346729,0.00533601688221097,0.004061865620315075,0,0.006019542925059795,542.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,2,False,0.0059892041608691216,-0.0059892041608691216,171,375,0.0050352769903838634,0.0053361705504357815,0.004058255814015865,0,0.011862224899232388,541.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,3,False,0.00601932592689991,-0.00601932592689991,179,326,0.005028478801250458,0.005315814167261124,0.004058755002915859,0,0.017270982265472412,541.0,196608
