mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_047_001_cam_00_frame.0014,val,ai_047_001,14,1,False,0.14118896424770355,0.14118896424770355,184,452,0.05330035090446472,0.0941665843129158,0.021477079018950462,0,0.14118896424770355,584.0,196608
eval,0,ai_047_001_cam_00_frame.0014,val,ai_047_001,14,2,False,0.11300620436668396,0.11300620436668396,176,476,0.0662003681063652,0.08065783232450485,0.02206334099173546,0,0.20313486456871033,586.0,196608
eval,0,ai_047_001_cam_00_frame.0014,val,ai_047_001,14,3,False,0.19695089757442474,0.19695089757442474,182,476,0.05064253509044647,0.12077436596155167,0.0201055146753788,0,0.35211437940597534,598.0,196608
eval,0,ai_047_001_cam_00_frame.0028,val,ai_047_001,28,1,False,0.08548586070537567,-0.08548586070537567,249,70,0.03414544463157654,0.04978778958320618,0.01613624393939972,0,0.08548586070537567,493.0,196608
eval,0,ai_047_001_cam_00_frame.0028,val,ai_047_001,28,2,False,0.06141023337841034,-0.06141023337841034,238,138,0.033383823931217194,0.04537748545408249,0.01632019132375717,0,0.1430433988571167,499.0,196608
eval,0,ai_047_001_cam_00_frame.0028,val,ai_047_001,28,3,False,0.06184569001197815,-0.06184569001197815,251,73,0.030349688604474068,0.039739757776260376,0.016490723937749863,0,0.19879880547523499,501.0,196608
eval,0,ai_047_001_cam_00_frame.0042,val,ai_047_001,42,1,False,0.11558462679386139,-0.11558462679386139,225,144,0.04043368250131607,0.06644600629806519,0.019892791286110878,0,0.11558462679386139,497.0,196608
eval,0,ai_047_001_cam_00_frame.0042,val,ai_047_001,42,2,False,0.10386671125888824,-0.10386671125888824,189,345,0.04096097871661186,0.06437114626169205,0.019627869129180908,0,0.18438827991485596,493.0,196608
eval,0,ai_047_001_cam_00_frame.0042,val,ai_047_001,42,3,False,0.1281777024269104,-0.1281777024269104,189,343,0.03637570142745972,0.05983933433890343,0.019306521862745285,0,0.2914389967918396,489.0,196608
eval,0,ai_047_001_cam_00_frame.0057,val,ai_047_001,57,1,False,0.13300703465938568,-0.13300703465938568,13,66,0.049092862755060196,0.07287342101335526,0.018196528777480125,0,0.13300703465938568,541.0,196608
eval,0,ai_047_001_cam_00_frame.0057,val,ai_047_001,57,2,False,0.08184368163347244,-0.08184368163347244,125,88,0.04409169405698776,0.06399857252836227,0.0175514817237854,0,0.1405702382326126,545.0,196608
eval,0,ai_047_001_cam_00_frame.0057,val,ai_047_001,57,3,False,0.08212198317050934,-0.08212198317050934,149,60,0.05430495738983154,0.07273966819047928,0.01748797483742237,0,0.222041055560112,549.0,196608
eval,0,ai_047_001_cam_00_frame.0071,val,ai_047_001,71,1,False,0.12236927449703217,-0.12236927449703217,293,484,0.04374878853559494,0.060090530663728714,0.022729776799678802,0,0.12236927449703217,469.0,196608
eval,0,ai_047_001_cam_00_frame.0071,val,ai_047_001,71,2,False,0.06030811369419098,-0.06030811369419098,236,492,0.03892068937420845,0.04755932465195656,0.022373754531145096,0,0.1330823451280594,467.0,196608
eval,0,ai_047_001_cam_00_frame.0071,val,ai_047_001,71,3,False,0.09282974153757095,-0.09282974153757095,363,483,0.03638539835810661,0.049222420901060104,0.021405985578894615,0,0.1854752004146576,465.0,196608
eval,0,ai_047_001_cam_00_frame.0085,val,ai_047_001,85,1,False,0.17766553163528442,-0.17766553163528442,235,369,0.0363609753549099,0.0738312304019928,0.016347942873835564,0,0.17766553163528442,419.0,196608
eval,0,ai_047_001_cam_00_frame.0085,val,ai_047_001,85,2,False,0.10881184041500092,-0.10881184041500092,232,372,0.03485223278403282,0.06561782211065292,0.016651727259159088,0,0.2189202755689621,415.0,196608
eval,0,ai_047_001_cam_00_frame.0085,val,ai_047_001,85,3,False,0.06474965810775757,-0.06474965810775757,212,449,0.032497379928827286,0.050057679414749146,0.016795435920357704,0,0.24305245280265808,414.0,196608
eval,0,ai_047_001_cam_00_frame.0099,val,ai_047_001,99,1,False,0.10667620599269867,-0.10667620599269867,283,494,0.04663385450839996,0.07442356646060944,0.01780994050204754,0,0.10667620599269867,471.0,196608
eval,0,ai_047_001_cam_00_frame.0099,val,ai_047_001,99,2,False,0.12584280967712402,-0.12584280967712402,371,346,0.0414048470556736,0.07226110249757767,0.017849009484052658,0,0.2124033272266388,469.0,196608
eval,0,ai_047_001_cam_00_frame.0099,val,ai_047_001,99,3,False,0.20381425321102142,-0.20381425321102142,370,347,0.0362672321498394,0.0764475017786026,0.017136748880147934,0,0.40493565797805786,467.0,196608
eval,0,ai_046_001_cam_00_frame.0000,test,ai_046_001,0,1,False,0.1033022403717041,-0.1033022403717041,243,16,0.04431890323758125,0.06909938901662827,0.018312064930796623,0,0.1033022403717041,291.0,196608
eval,0,ai_046_001_cam_00_frame.0000,test,ai_046_001,0,2,False,0.0903017446398735,-0.0903017446398735,243,34,0.04067293927073479,0.0723918229341507,0.01904365047812462,0,0.16775798797607422,290.0,196608
eval,0,ai_046_001_cam_00_frame.0000,test,ai_046_001,0,3,False,0.09168078005313873,-0.09168078005313873,257,26,0.03589107096195221,0.05635059252381325,0.018923532217741013,0,0.21685682237148285,289.0,196608
eval,0,ai_046_001_cam_00_frame.0014,test,ai_046_001,14,1,False,0.11419674009084702,-0.11419674009084702,165,80,0.056758273392915726,0.08457129448652267,0.022251591086387634,0,0.11419674009084702,340.0,196608
eval,0,ai_046_001_cam_00_frame.0014,test,ai_046_001,14,2,False,0.1148807555437088,-0.1148807555437088,218,29,0.054515186697244644,0.08237035572528839,0.022165045142173767,0,0.18535959720611572,341.0,196608
eval,0,ai_046_001_cam_00_frame.0014,test,ai_046_001,14,3,False,0.0839923620223999,-0.0839923620223999,290,71,0.04505513980984688,0.06279897689819336,0.020876562222838402,0,0.21925708651542664,345.0,196608
eval,0,ai_046_001_cam_00_frame.0028,test,ai_046_001,28,1,False,0.0415634959936142,-0.0415634959936142,304,345,0.032246869057416916,0.03548993542790413,0.01713067665696144,0,0.0415634959936142,309.0,196608
eval,0,ai_046_001_cam_00_frame.0028,test,ai_046_001,28,2,False,0.04369278997182846,-0.04369278997182846,305,342,0.031233934685587883,0.03754759579896927,0.01734609156847,0,0.08343777060508728,308.0,196608
eval,0,ai_046_001_cam_00_frame.0028,test,ai_046_001,28,3,False,0.034239694476127625,-0.034239694476127625,2,101,0.026249730959534645,0.029776249080896378,0.016776740550994873,0,0.11059310287237167,308.0,196608
eval,0,ai_046_001_cam_00_frame.0042,test,ai_046_001,42,1,False,0.07976330071687698,-0.07976330071687698,314,503,0.032045621424913406,0.04354330897331238,0.018613379448652267,0,0.07976330071687698,348.0,196608
eval,0,ai_046_001_cam_00_frame.0042,test,ai_046_001,42,2,False,0.06173066049814224,-0.06173066049814224,317,503,0.03212147206068039,0.04484173282980919,0.018829433247447014,0,0.1320471316576004,348.0,196608
eval,0,ai_046_001_cam_00_frame.0042,test,ai_046_001,42,3,False,0.04890567809343338,-0.04890567809343338,298,481,0.031042875722050667,0.03814469277858734,0.018549520522356033,0,0.1721126139163971,350.0,196608
eval,0,ai_046_001_cam_00_frame.0057,test,ai_046_001,57,1,False,0.14509177207946777,-0.14509177207946777,365,301,0.06017827242612839,0.09651697427034378,0.0193802397698164,0,0.14509177207946777,451.0,196608
