mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0042,train,ai_018_003,42,2,False,0.6298152804374695,0.6298152804374695,374,287,0.05628172308206558,0.29656457901000977,0.0205231923609972,39,0.7366389632225037,398.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0042,train,ai_018_003,42,3,False,0.1999146193265915,-0.1999146193265915,375,286,0.05201281979680061,0.07556602358818054,0.020019644871354103,0,0.7140430808067322,395.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0057,train,ai_018_003,57,1,False,0.1329476237297058,-0.1329476237297058,281,198,0.04797985777258873,0.08306800574064255,0.020538637414574623,0,0.1329476237297058,291.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0057,train,ai_018_003,57,2,False,0.15566714107990265,0.15566714107990265,220,184,0.03548863157629967,0.10475131124258041,0.020315933972597122,0,0.21511468291282654,289.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0057,train,ai_018_003,57,3,False,0.12461540102958679,-0.12461540102958679,270,192,0.03182171285152435,0.0700378268957138,0.020275874063372612,0,0.2522168755531311,289.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0071,train,ai_018_003,71,1,False,0.08074449002742767,-0.08074449002742767,31,504,0.03298722952604294,0.061182256788015366,0.020133107900619507,0,0.08074449002742767,416.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0071,train,ai_018_003,71,2,False,0.07161803543567657,-0.07161803543567657,231,424,0.03093395195901394,0.046953242272138596,0.02001228928565979,0,0.13517943024635315,415.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0071,train,ai_018_003,71,3,False,0.046262696385383606,-0.046262696385383606,224,482,0.030660759657621384,0.038154762238264084,0.02045348659157753,0,0.17001083493232727,416.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0085,train,ai_018_003,85,1,False,0.12392836809158325,-0.12392836809158325,243,176,0.06736011058092117,0.08586245030164719,0.02312031388282776,0,0.12392836809158325,405.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0085,train,ai_018_003,85,2,False,0.13949128985404968,0.13949128985404968,84,324,0.05861587077379227,0.0921667292714119,0.023015331476926804,0,0.17148706316947937,410.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0085,train,ai_018_003,85,3,False,0.3635105788707733,0.3635105788707733,71,294,0.06601298600435257,0.24772709608078003,0.023931195959448814,0,0.4444679319858551,419.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,1,False,0.1551254838705063,0.1551254838705063,77,102,0.032769825309515,0.09731624275445938,0.01710180565714836,0,0.1551254838705063,357.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,2,False,0.1912291795015335,0.1912291795015335,66,117,0.029450638219714165,0.13063716888427734,0.016524598002433777,0,0.2732621431350708,355.0,196608
base_eval_ssr_eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,3,False,1.0458135604858398,1.0458135604858398,76,106,0.025870058685541153,0.7365606427192688,0.01775272563099861,558,1.2387855052947998,352.0,196608
