step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
83,detached,0.0981672927737236,0.02561822533607483,0.07254906743764877,0.4421239495277405,2e-05,1e-05,0.0,0.007625414989888668,0.01740049570798874,0.0005923135904595256,0.007612688932567835,0.017421387135982513,0.0005918374517932534,0.007603682577610016,0.013341469690203667,0.0005902473349124193,0.007597456220537424,0.01720280945301056,0.0005874938797205687
84,detached,0.09374959021806717,0.025560839101672173,0.06818874925374985,0.30653655529022217,2e-05,1e-05,0.0,0.007588027510792017,0.017380859702825546,0.0005919518880546093,0.007574727293103933,0.017694005742669106,0.0005917057860642672,0.0075652748346328735,0.012620529159903526,0.0005894730566069484,0.007558716926723719,0.013407761231064796,0.0005865534767508507
85,detached,0.10154487192630768,0.02555381879210472,0.07599104940891266,0.5820703506469727,2e-05,1e-05,0.0,0.007557241711765528,0.017404358834028244,0.0005922195850871503,0.007546136621385813,0.017853904515504837,0.0005918310489505529,0.007539091166108847,0.016726242378354073,0.000590415729675442,0.0075346315279603004,0.017021454870700836,0.0005873428890481591
86,detached,0.09646285325288773,0.025763561949133873,0.0706992894411087,0.4962051510810852,2e-05,1e-05,0.0,0.007513911463320255,0.017656991258263588,0.0005926578305661678,0.0075003886595368385,0.016921045258641243,0.0005920520052313805,0.007490444462746382,0.01677984558045864,0.0005901650292798877,0.0074833352118730545,0.012754706665873528,0.000587305286899209
87,detached,0.08663412928581238,0.02519509196281433,0.06143903732299805,0.2452990561723709,2e-05,1e-05,0.0,0.007484554313123226,0.01711777225136757,0.0005927644670009613,0.0074723949655890465,0.012438219971954823,0.0005919592222198844,0.007464529015123844,0.012318288907408714,0.0005898496601730585,0.007460365537554026,0.01251628715544939,0.000587140501011163
88,detached,0.1015561893582344,0.02527250163257122,0.07628368586301804,0.37928199768066406,2e-05,1e-05,0.0,0.0074545154348015785,0.017225803807377815,0.0005921808769926429,0.007442072965204716,0.01691606268286705,0.0005913064815104008,0.007434503175318241,0.017529122531414032,0.0005898559466004372,0.007430134806782007,0.017763471230864525,0.0005871602334082127
89,detached,0.09266912937164307,0.024854207411408424,0.06781492382287979,0.5973847508430481,2e-05,1e-05,0.0,0.007436535321176052,0.016826508566737175,0.000591163756325841,0.0074213529005646706,0.017209788784384727,0.0005900475080125034,0.007410882506519556,0.012774952687323093,0.0005882124532945454,0.007403812371194363,0.013830320909619331,0.0005855535855516791
90,detached,0.0965079739689827,0.024673810228705406,0.07183416187763214,0.3983645737171173,2e-05,1e-05,0.0,0.007409524638205767,0.016674332320690155,0.0005899539100937545,0.007396644912660122,0.01333933137357235,0.0005889663007110357,0.007388769183307886,0.017026696354150772,0.0005867448053322732,0.007384471595287323,0.017538372427225113,0.0005841633537784219
91,detached,0.09674124419689178,0.020880283787846565,0.07586096227169037,0.32269883155822754,2e-05,1e-05,0.0,0.007377921137958765,0.012913230806589127,0.0005891328910365701,0.007363791111856699,0.01740153133869171,0.0005883118719793856,0.007354568224400282,0.01707359403371811,0.0005857707001268864,0.007349416613578796,0.017560891807079315,0.0005830866284668446
92,detached,0.0820397436618805,0.019982103258371353,0.06205764412879944,0.3436739444732666,2e-05,1e-05,0.0,0.007376967463642359,0.012017427012324333,0.0005877097137272358,0.0073651098646223545,0.012934215366840363,0.0005861630197614431,0.00735795171931386,0.012392117641866207,0.0005843834951519966,0.007355208043009043,0.012900898233056068,0.0005815944168716669
93,detached,0.09189725667238235,0.025282815098762512,0.06661444157361984,0.20844614505767822,2e-05,1e-05,0.0,0.007364917080849409,0.017331562936306,0.0005863340920768678,0.007351621054112911,0.017264552414417267,0.0005854213959537446,0.007343043107539415,0.013963433913886547,0.0005834346520714462,0.007338760886341333,0.011603611521422863,0.0005805632681585848
94,detached,0.09632258117198944,0.024952497333288193,0.07137008011341095,0.4507952034473419,2e-05,1e-05,0.0,0.007340616080909967,0.01702588051557541,0.0005860007368028164,0.0073257554322481155,0.014108872972428799,0.0005851419409736991,0.007315737660974264,0.0164417065680027,0.0005828936118632555,0.007310455199331045,0.01711896061897278,0.0005805547116324306
95,detached,0.0903620719909668,0.021001696586608887,0.06936037540435791,0.5475198030471802,2e-05,1e-05,0.0,0.007323031779378653,0.01309235766530037,0.0005863065016455948,0.007310761604458094,0.017066530883312225,0.0005854748305864632,0.007304198108613491,0.011806718073785305,0.000583029177505523,0.007302037440240383,0.01682131364941597,0.0005803137319162488
96,detached,0.08600757271051407,0.024608751758933067,0.06139881908893585,0.39741742610931396,2e-05,1e-05,0.0,0.007280164398252964,0.016742877662181854,0.0005857101641595364,0.007266834378242493,0.013807559385895729,0.0005851876921951771,0.0072580608539283276,0.011659317649900913,0.0005824740510433912,0.00725400960072875,0.01240552868694067,0.0005798496422357857
97,detached,0.09467139095067978,0.02448391355574131,0.07018747925758362,0.6455996632575989,2e-05,1e-05,0.0,0.007286436855792999,0.016611725091934204,0.0005857517826370895,0.007270457223057747,0.012566718272864819,0.0005847053253091872,0.007259061094373465,0.017349595203995705,0.0005819101352244616,0.007252833340317011,0.016742732375860214,0.0005794712924398482
98,detached,0.09436406195163727,0.024582883343100548,0.06978117674589157,0.6809667944908142,2e-05,1e-05,0.0,0.00726295867934823,0.01673424430191517,0.0005856800125911832,0.0072502694092690945,0.016868025064468384,0.0005843874532729387,0.007242931518703699,0.01736503839492798,0.0005818846402689815,0.007240356877446175,0.012068752199411392,0.0005795306642539799
99,detached,0.0859057605266571,0.02146368846297264,0.06444207578897476,0.7171542644500732,2e-05,1e-05,0.0,0.007234727498143911,0.013643247075378895,0.0005857142386958003,0.007217926438897848,0.011584209278225899,0.0005838342476636171,0.007204881869256496,0.012781430035829544,0.0005808401620015502,0.007197520229965448,0.016713185235857964,0.000578248524107039
100,detached,0.08459196239709854,0.025062521919608116,0.059529438614845276,0.7550104856491089,2e-05,1e-05,0.0,0.00722515070810914,0.017252858728170395,0.0005845134728588164,0.007212758995592594,0.01181434653699398,0.0005830918089486659,0.007205176632851362,0.012209451757371426,0.0005802200175821781,0.007202380336821079,0.01214466243982315,0.0005773528246209025
101,detached,0.08900021761655807,0.019941767677664757,0.06905844807624817,0.5276122093200684,2e-05,1e-05,0.0,0.007199199870228767,0.012158574536442757,0.0005839939694851637,0.007180727086961269,0.016296138986945152,0.0005823449464514852,0.007167607545852661,0.012985977344214916,0.0005790197174064815,0.0071597290225327015,0.016530944034457207,0.0005759602645412087
102,detached,0.08841104805469513,0.02017228677868843,0.0682387575507164,0.5682671070098877,2e-05,1e-05,0.0,0.007204771041870117,0.012384563684463501,0.0005829526344314218,0.007190890610218048,0.016633547842502594,0.0005812585586681962,0.007181750610470772,0.011832287535071373,0.000578352075535804,0.007177683990448713,0.016487248241901398,0.0005757402395829558
103,detached,0.09007818251848221,0.024532116949558258,0.06554606556892395,0.30857428908348083,2e-05,1e-05,0.0,0.007178341504186392,0.01677200384438038,0.0005817718338221312,0.007162592373788357,0.012617969885468483,0.000580433988943696,0.007151588797569275,0.016982031986117363,0.0005765228997915983,0.007146126125007868,0.012755005620419979,0.0005737962201237679
104,detached,0.09240762889385223,0.024828599765896797,0.06757903099060059,0.8114871978759766,2e-05,1e-05,0.0,0.00718682911247015,0.017060091719031334,0.0005816800403408706,0.007170735392719507,0.011246401816606522,0.0005797937046736479,0.007160082459449768,0.016611305996775627,0.0005761136999353766,0.007155060768127441,0.01650610938668251,0.0005734326550737023
105,detached,0.08820082247257233,0.02060869336128235,0.06759212911128998,0.6818329095840454,2e-05,1e-05,0.0,0.0071563720703125,0.012870477512478828,0.0005818437784910202,0.007140940520912409,0.016079384833574295,0.0005802999949082732,0.007131272926926613,0.01665065437555313,0.0005771910073235631,0.0071262517012655735,0.011731855571269989,0.0005742798675782979
106,detached,0.09372206777334213,0.020410843193531036,0.0733112245798111,0.5596181154251099,2e-05,1e-05,0.0,0.007126206532120705,0.01270351279526949,0.0005811236333101988,0.0071089849807322025,0.01664312742650509,0.0005789187271147966,0.007097847759723663,0.01661831885576248,0.0005749021074734628,0.007092202547937632,0.017024721950292587,0.0005722027271986008
107,detached,0.09393441677093506,0.02086758241057396,0.0730668380856514,0.6361920833587646,2e-05,1e-05,0.0,0.007147752679884434,0.013139957562088966,0.000579871004447341,0.007129245437681675,0.016651317477226257,0.0005774907767772675,0.007116050459444523,0.017112834379076958,0.0005742429639212787,0.007107915356755257,0.01622592844069004,0.0005718121537938714
108,detached,0.07829568535089493,0.019555678591132164,0.058740004897117615,0.7501910328865051,2e-05,1e-05,0.0,0.00718902051448822,0.011787855997681618,0.0005788023700006306,0.007171768229454756,0.012665807269513607,0.0005765218520537019,0.007159476634114981,0.011059106327593327,0.0005727437091991305,0.007152678444981575,0.011811728589236736,0.0005701747722923756
109,detached,0.08415420353412628,0.023895718157291412,0.06025848537683487,0.5637073516845703,2e-05,1e-05,0.0,0.007160485722124577,0.016157040372490883,0.0005781917134299874,0.007141747511923313,0.013250269927084446,0.0005758790648542345,0.007128894329071045,0.012122833169996738,0.000571747834328562,0.007120965979993343,0.011777523905038834,0.0005686222575604916
110,detached,0.08876795321702957,0.024356232956051826,0.0644117221236229,0.7317429780960083,2e-05,1e-05,0.0,0.007116004824638367,0.016661347821354866,0.000578880833927542,0.007098780944943428,0.012372152879834175,0.0005773041630163789,0.007087457459419966,0.012351603247225285,0.0005732029094360769,0.007082183379679918,0.01669822260737419,0.0005708142998628318
111,detached,0.0893755704164505,0.02085203118622303,0.06852354109287262,0.9251797795295715,2e-05,1e-05,0.0,0.007128455676138401,0.01314342487603426,0.0005801506340503693,0.007112763822078705,0.012857994064688683,0.0005782513180747628,0.007103246171027422,0.016474610194563866,0.0005741241620853543,0.007099771872162819,0.01615101844072342,0.0005717661697417498
112,detached,0.09247967600822449,0.024265097454190254,0.06821458041667938,0.5612055063247681,2e-05,1e-05,0.0,0.0070823985151946545,0.016602909192442894,0.0005797889898531139,0.0070642814971506596,0.016286540776491165,0.0005770963616669178,0.0070533775724470615,0.016527002677321434,0.0005729399272240698,0.007048776838928461,0.012513110414147377,0.00057145522441715
113,detached,0.08315636217594147,0.024345964193344116,0.05881039798259735,1.0635937452316284,2e-05,1e-05,0.0,0.007103446405380964,0.016663042828440666,0.0005794749013148248,0.00708554545417428,0.012373531237244606,0.0005768693517893553,0.007073680404573679,0.011618653312325478,0.0005724798538722098,0.007068437058478594,0.011869914829730988,0.0005712865386158228
114,detached,0.0836910754442215,0.01998952589929104,0.06370154768228531,0.5080307126045227,2e-05,1e-05,0.0,0.007036533672362566,0.012373642064630985,0.0005793496966362,0.007015219423919916,0.011460253037512302,0.0005769665585830808,0.007000703830271959,0.012661175802350044,0.0005728956311941147,0.006994766648858786,0.01684805378317833,0.0005715086008422077
115,detached,0.09288380295038223,0.02105720527470112,0.07182659953832626,0.9829152822494507,2e-05,1e-05,0.0,0.007119471672922373,0.013359274715185165,0.000578459701500833,0.007102337200194597,0.016126252710819244,0.0005761402426287532,0.0070903971791267395,0.01652868092060089,0.0005719452747143805,0.007085138000547886,0.016174905002117157,0.0005708052776753902
116,detached,0.08443085849285126,0.020771993324160576,0.06365886330604553,0.8533485531806946,2e-05,1e-05,0.0,0.0070781409740448,0.013116179034113884,0.0005776739562861621,0.007058029528707266,0.01301927026361227,0.0005747996619902551,0.007043673191219568,0.01077341940253973,0.0005705580115318298,0.007036267779767513,0.017013434320688248,0.0005694079445675015
117,detached,0.08750271052122116,0.024534225463867188,0.06296848505735397,0.5567259788513184,2e-05,1e-05,0.0,0.007041963282972574,0.01691499538719654,0.0005772670265287161,0.007020967081189156,0.011904952116310596,0.0005748096155002713,0.007005659397691488,0.016390301287174225,0.0005698299501091242,0.006998235359787941,0.011934817768633366,0.0005689057288691401
118,detached,0.0913485512137413,0.01931929402053356,0.07202925533056259,0.7515934705734253,2e-05,1e-05,0.0,0.007009156048297882,0.011732438579201698,0.0005776985781267285,0.006986809428781271,0.016378849744796753,0.0005748559487983584,0.006972267292439938,0.016349084675312042,0.0005701774498447776,0.00696672685444355,0.016660470515489578,0.0005700106266885996
119,detached,0.09106020629405975,0.024046342819929123,0.06701385974884033,0.517410397529602,2e-05,1e-05,0.0,0.006974388379603624,0.01649518497288227,0.0005767694674432278,0.006953762844204903,0.01686551421880722,0.0005731325945816934,0.006942143198102713,0.011294720694422722,0.0005685323849320412,0.006939487066119909,0.01630900427699089,0.0005675688735209405
120,detached,0.07572860270738602,0.0194172915071249,0.05631130933761597,0.8054057359695435,2e-05,1e-05,0.0,0.0069802445359528065,0.011860929429531097,0.0005761184729635715,0.006961083970963955,0.011754629202187061,0.0005732534918934107,0.006947995163500309,0.01078761275857687,0.0005689280806109309,0.006944298278540373,0.011205519549548626,0.0005679900059476495
121,detached,0.08594958484172821,0.018447479233145714,0.06750210374593735,0.759016752243042,2e-05,1e-05,0.0,0.007016798015683889,0.010855595581233501,0.0005750864511355758,0.0069944048300385475,0.011849476955831051,0.0005723178619518876,0.006978697143495083,0.016789177432656288,0.0005679450696334243,0.006971016526222229,0.016212183982133865,0.0005668838275596499
122,detached,0.08670661598443985,0.019196713343262672,0.06750990450382233,0.4087863862514496,2e-05,1e-05,0.0,0.006992064416408539,0.011630609631538391,0.000574039644561708,0.006968221627175808,0.011310473084449768,0.0005707233212888241,0.006951732095330954,0.01677621901035309,0.0005662224721163511,0.006944392342120409,0.01685561053454876,0.0005663115298375487
123,detached,0.08337588608264923,0.019031334668397903,0.06434455513954163,0.6485896706581116,2e-05,1e-05,0.0,0.007010691799223423,0.011446771211922169,0.0005738713080063462,0.0069864713586866856,0.012352215126156807,0.000570365518797189,0.006970515009015799,0.01688643917441368,0.0005652690888382494,0.006960724014788866,0.012486910447478294,0.000565643364097923
124,detached,0.09602303057909012,0.024012915790081024,0.0720101147890091,0.8659785389900208,2e-05,1e-05,0.0,0.007001458201557398,0.016437100246548653,0.0005743579240515828,0.006980252917855978,0.016561951488256454,0.0005713645368814468,0.006965984124690294,0.01653187721967697,0.0005661811446771026,0.006960692349821329,0.016305144876241684,0.0005666683427989483
