step,loss,grad_norm,k1/global,k1/local,k1/edge
292,0.01651441538706422,0.23835110664367676,0.010393231408670545,0.005772442556917667,0.00034874139237217605
293,0.025554400868713856,0.5353913903236389,0.011861720122396946,0.01320853317156434,0.0004841470217797905
294,0.01143265189602971,0.18120427429676056,0.007446704898029566,0.0036591205280274153,0.00032682603341527283
295,0.038327750749886036,0.17968888580799103,0.02448048605583608,0.013475546147674322,0.0003717181389220059
296,0.022330396808683872,0.38141170144081116,0.013049978762865067,0.00887442147359252,0.00040599699423182756
297,0.06067381240427494,0.1391145884990692,0.028618705924600363,0.03149558580480516,0.0005595194088527933
298,0.01806559693068266,0.19419391453266144,0.010648948373273015,0.006995846284553409,0.0004208024765830487
299,0.021666208282113075,0.08833369612693787,0.010585994459688663,0.010640512220561504,0.00043970161641482264
300,0.037278247997164726,0.3925628364086151,0.023940259590744972,0.012748979032039642,0.0005890089960303158
301,0.009375140070915222,0.20558646321296692,0.005151654593646526,0.0039014392532408237,0.00032204570015892386
302,0.027497613802552223,0.08350986242294312,0.014056005515158176,0.01293004211038351,0.0005115669773658738
303,0.23675830103456974,0.3550000488758087,0.15476307598873973,0.080953573808074,0.0010416606965009123
304,0.018562726210802794,0.14526760578155518,0.009356462163850665,0.00874646008014679,0.0004598040250129998
305,0.05328143201768398,0.0754828155040741,0.03568472433835268,0.01709896605461836,0.000497741624712944
306,0.04228431172668934,0.24847938120365143,0.02169493492692709,0.019989631604403257,0.0005997455882607028
307,0.00944539811462164,0.6251946687698364,0.004798303125426173,0.004249487887136638,0.00039760745130479336
308,0.03136517386883497,0.09974418580532074,0.016642209608107805,0.014191986992955208,0.0005309775297064334
309,0.06508502643555403,0.1798778921365738,0.04879963770508766,0.015562850050628185,0.0007225406588986516
310,0.040188645012676716,0.19298654794692993,0.021219882648438215,0.018411584198474884,0.0005571779329329729
311,0.028796127066016197,0.1958443969488144,0.016365756280720234,0.0119800572283566,0.00045031419722363353
312,0.023615777492523193,0.17425739765167236,0.01417644927278161,0.009019659366458654,0.00041966895514633507
313,0.023363996297121048,0.12044455111026764,0.013073899783194065,0.009786129929125309,0.0005039670213591307
314,0.05352112092077732,0.3280692994594574,0.030844460241496563,0.022086060605943203,0.000590597977861762
315,0.021403497084975243,0.28255632519721985,0.011482778005301952,0.009487290401011705,0.0004334285913500935
316,0.018108299933373928,0.16542886197566986,0.009567621629685163,0.00815358106046915,0.00038709689397364855
317,0.03704165667295456,0.06819672137498856,0.01982882898300886,0.01654097530990839,0.0006718538497807458
318,0.1612762901932001,0.08969610184431076,0.13053705357015133,0.02968504559248686,0.0010541979863774031
319,0.05063390638679266,0.1341702938079834,0.035182532388716936,0.014916789252310991,0.0005345871904864907
320,0.03104934887960553,0.30057841539382935,0.013346559833735228,0.017233420396223664,0.0004693697119364515
321,0.027193334884941578,0.2083248347043991,0.014572879299521446,0.01218452351167798,0.00043593262671492994
322,0.16357155982404947,0.14480268955230713,0.13572615711018443,0.026830547489225864,0.0010148531291633844
323,0.07949117943644524,0.14994767308235168,0.05777103919535875,0.020994107238948345,0.0007260317215695977
324,0.029777904972434044,0.2432769387960434,0.020300862845033407,0.009048559702932835,0.0004284829046810046
325,0.02220460120588541,0.13414707779884338,0.012652250938117504,0.009142293827608228,0.0004100568330613896
326,0.07408958300948143,0.19292548298835754,0.050877081230282784,0.02268106397241354,0.0005314364098012447
327,0.03847797028720379,0.06821323931217194,0.015372037654742599,0.022728733718395233,0.00037720054388046265
328,0.02167059388011694,0.3263762593269348,0.011597451753914356,0.009594992501661181,0.0004781494790222496
329,0.0179385868832469,0.08281613886356354,0.009979097172617912,0.007636365946382284,0.00032312431721948087
330,0.03042509127408266,0.49715229868888855,0.021733944304287434,0.008266198448836803,0.0004249477497069165
331,0.03711389936506748,0.14224262535572052,0.022792410105466843,0.013815704267472029,0.0005057833041064441
332,0.044278429821133614,0.19042326509952545,0.026040835306048393,0.017655396834015846,0.000582196720642969
333,0.06620640214532614,0.1629040688276291,0.030097794253379107,0.03555313032120466,0.0005554808303713799
334,0.020058349706232548,0.09402221441268921,0.009960425551980734,0.009704702533781528,0.0003932215040549636
335,0.13658941350877285,0.2690756618976593,0.10754995374009013,0.02799738524481654,0.0010420750913908705
336,0.019066065549850464,0.11181941628456116,0.009496201761066914,0.009076118003576994,0.0004937466874253005
337,0.021840590052306652,0.25664812326431274,0.01258588582277298,0.00885260570794344,0.0004020974738523364
338,0.03425067663192749,0.3056652545928955,0.02088167006149888,0.012812155298888683,0.0005568514752667397
339,0.043753767386078835,0.11626586318016052,0.026154196821153164,0.01714821672067046,0.00045135511027183384
340,0.034683036617934704,0.2712050974369049,0.023038025945425034,0.011278804391622543,0.0003662056988105178
341,0.023246094584465027,0.16203659772872925,0.01263916864991188,0.010152426548302174,0.0004544982366496697
342,0.1641120444983244,0.1445317268371582,0.11507552769035101,0.04788426076993346,0.0011522631393745542
343,0.02382603962905705,0.2463769167661667,0.016463787178508937,0.007007160456851125,0.00035509101871866733
344,0.02937102597206831,0.137274369597435,0.018422435969114304,0.010487097781151533,0.00046149088302627206
345,0.03230838291347027,0.10540269315242767,0.017271243035793304,0.014486422762274742,0.0005507160094566643
346,0.05780093278735876,0.08522135764360428,0.029708886053413153,0.027482294477522373,0.0006097524601500481
347,0.02515184972435236,0.258845716714859,0.013902753591537476,0.01077242847532034,0.0004766683268826455
348,0.016952645033597946,0.05896536260843277,0.008235169341787696,0.008302147500216961,0.0004153283516643569
349,0.025505568832159042,0.2532044053077698,0.012668095994740725,0.012362337671220303,0.0004751361266244203
350,0.017172591760754585,0.1114288866519928,0.008855164516717196,0.007918717223219573,0.0003987101517850533
351,0.04656438110396266,0.370947003364563,0.03525512898340821,0.010793942958116531,0.0005153097590664402
352,0.03226353041827679,0.11340246349573135,0.016864769626408815,0.014844763092696667,0.0005539979028981179
353,0.02376780193299055,0.10828033089637756,0.015332082752138376,0.008091896539554,0.000343821884598583
354,0.018094463273882866,0.20882326364517212,0.011489739641547203,0.006228702841326594,0.0003760207328014076
355,0.05202725436538458,0.18607275187969208,0.036800574976950884,0.014663881622254848,0.00056279735872522
356,0.0302748866379261,0.21579217910766602,0.015262915287166834,0.014475008472800255,0.0005369623831938952
357,0.02754143998026848,0.12310834228992462,0.01900562085211277,0.008131322916597128,0.00040449516382068396
358,0.148951749317348,0.2572532594203949,0.10089753055945039,0.04712751368060708,0.0009267098794225603
359,0.024221112951636314,0.14212436974048615,0.0125401527620852,0.011225462891161442,0.00045549817150458694
360,0.019880116917192936,0.17382967472076416,0.011838404461741447,0.0076404951978474855,0.0004012182034784928
361,0.02619417943060398,0.14608202874660492,0.014989573508501053,0.010646843817085028,0.0005577632109634578
362,0.06836958788335323,0.2191765308380127,0.03656617645174265,0.031207166612148285,0.000596243204199709
363,0.052335100248456,0.3274455964565277,0.02631415519863367,0.025493980618193746,0.0005269641260383651
364,0.013808025512844324,0.25339075922966003,0.006754707079380751,0.006760831922292709,0.00029248684586491436
365,0.021406140178442,0.09596944600343704,0.013149965088814497,0.007903652265667915,0.0003525214997353032
366,0.021603917703032494,0.23471714556217194,0.010345303220674396,0.010777877876535058,0.00048073651851154864
367,0.02419612556695938,0.21781526505947113,0.013230497017502785,0.010472208261489868,0.00049341976409778
368,0.044974425341933966,0.14434263110160828,0.02170019270852208,0.022787673864513636,0.000486557197291404
369,0.032991381362080574,0.3384894132614136,0.021722521632909775,0.010875691659748554,0.00039316766196861863
370,0.04106277413666248,0.09398948401212692,0.01700897002592683,0.023523086216300726,0.0005307163373799995
371,0.03771726507693529,0.22012855112552643,0.020917091518640518,0.016350545221939683,0.00044962845277041197
372,0.032723208889365196,0.0935199186205864,0.017196313478052616,0.015018743462860584,0.0005081504641566426
373,0.15432207915000618,0.22115612030029297,0.09848626190796494,0.05496509117074311,0.0008707251981832087
374,0.03559726569801569,0.19208955764770508,0.02371425461024046,0.011426186189055443,0.00045682651398237795
375,0.04493555426597595,0.08646360039710999,0.027821151539683342,0.016484688967466354,0.0006297132349573076
376,0.05590854026377201,0.27190959453582764,0.038825931027531624,0.016464224085211754,0.0006183857040014118
377,0.029324081726372242,0.20833300054073334,0.01953421300277114,0.009366257581859827,0.0004236114036757499
378,0.01691488455981016,0.2818215787410736,0.008428783854469657,0.008112589363008738,0.00037351199716795236
379,0.03191378153860569,0.5418534278869629,0.020364684984087944,0.011141238966956735,0.0004078592610312626
380,0.053421447053551674,0.3925660252571106,0.03812014777213335,0.014804172329604626,0.0004971268062945455
381,0.019269497832283378,0.19351917505264282,0.012012245948426425,0.00688892649486661,0.0003683257818920538
382,0.13401275873184204,0.15380017459392548,0.098537337500602,0.03440382215194404,0.0010715981188695878
383,0.02253304235637188,0.0937594398856163,0.011740796267986298,0.010330646764487028,0.00046159845078364015
384,0.03437412530183792,0.3327910900115967,0.018832432571798563,0.015006973873823881,0.0005347197002265602
385,0.02238141605630517,0.08833109587430954,0.014608179219067097,0.007388020632788539,0.0003852162044495344
386,0.03291463293135166,0.28585800528526306,0.0185509929433465,0.013798218220472336,0.0005654205160681158
387,0.02231823466718197,0.1301422417163849,0.013659285381436348,0.008307177573442459,0.0003517713921610266
388,0.03863917477428913,0.2822958528995514,0.02841587457805872,0.009857811499387026,0.0003654897300293669
389,0.06967842485755682,0.13626410067081451,0.04900352377444506,0.020001437980681658,0.0006734626076649874
390,0.025225962977856398,0.37616464495658875,0.01148223364725709,0.013251112075522542,0.0004926162364427
391,0.0426547909155488,0.23393157124519348,0.018096227664500475,0.024016992188990116,0.0005415717314463109
392,0.015974266920238733,0.12919040024280548,0.010611142497509718,0.005053478758782148,0.0003096452128374949
393,0.02116962941363454,0.15131890773773193,0.012445661704987288,0.008278791792690754,0.00044517568312585354
394,0.027850022539496422,0.30491748452186584,0.019762561190873384,0.00766321737319231,0.00042424286948516965
395,0.028892668895423412,0.2719619572162628,0.012978081591427326,0.015362238977104425,0.0005523467843886465
396,0.04921829141676426,0.13703887164592743,0.025010966695845127,0.02344866283237934,0.0007586595602333546
397,0.05382366664707661,0.5975290536880493,0.03229593951255083,0.020998718682676554,0.0005290089029585943
398,0.1885140724480152,0.17329642176628113,0.15707176737487316,0.03042237088084221,0.0010199333191849291
399,0.0699671283364296,0.08448571711778641,0.037384066730737686,0.03187758848071098,0.0007054722809698433
400,0.022611454129219055,0.15461702644824982,0.013555813580751419,0.008644867222756147,0.00041077309288084507
401,0.029624834656715393,0.10317236185073853,0.017049109563231468,0.01205752743408084,0.0005181970482226461
402,0.03318104334175587,0.09086817502975464,0.022167319431900978,0.010586881777271628,0.0004268428310751915
403,0.025404981803148985,0.13092263042926788,0.014237097930163145,0.010693795280531049,0.00047408771933987737
404,0.03197323903441429,0.26933494210243225,0.018972821533679962,0.012563475407660007,0.0004369427915662527
405,0.028821786399930716,0.3725418746471405,0.021182889584451914,0.007214060984551907,0.0004248354962328449
406,0.03513971343636513,0.19394268095493317,0.021474983543157578,0.013132067397236824,0.0005326631071511656
407,0.023480878211557865,0.37756702303886414,0.012907913886010647,0.010115728713572025,0.00045723577204626054
408,0.03541654907166958,0.2465904951095581,0.019056436605751514,0.015769855584949255,0.0005902562988922
409,0.12354535469785333,0.28256955742836,0.0993913197889924,0.023240209091454744,0.0009138287859968841
410,0.019818529952317476,0.07256267219781876,0.009399489033967257,0.009966727811843157,0.000452313368441537
411,0.03943898342549801,0.08340643346309662,0.020164055284112692,0.018608161248266697,0.0006667652050964534
412,0.019397994503378868,0.08955221623182297,0.01034331670962274,0.008756807539612055,0.0002978706907015294
413,0.016591726802289486,0.2771154046058655,0.00958275655284524,0.006645740242674947,0.0003632293810369447
414,0.024182531982660294,0.07204723358154297,0.013557454105466604,0.01024025701917708,0.0003848211345029995
415,0.03533564601093531,0.1783728450536728,0.016055653803050518,0.018573138862848282,0.0007068522390909493
416,0.061074919532984495,0.20699764788150787,0.04770682379603386,0.012727029039524496,0.0006410674250219017
417,0.02748918067663908,0.39884838461875916,0.018128626979887486,0.008907891809940338,0.00045266140659805387
418,0.025341163389384747,0.3479105234146118,0.014786974061280489,0.010140222730115056,0.00041396674350835383
419,0.03891094122081995,0.1740965098142624,0.017940100748091936,0.02040028851479292,0.0005705539369955659
420,0.08067533560097218,0.11912663280963898,0.041592612862586975,0.03826174885034561,0.0008209753432311118
