step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_abs_raw_log_depth_residual,ssr_max_bound_saturation_fraction,ssr_max_depth_span
1009,joint,0.21920789452269673,0.7971305847167969,2e-06,5e-07,0.0,0.000804752537078457,0.026496151171159,0.01583524059969932,0.0009109781531151384,0.022204137610970065,0.036631892435252666,0.0009950006497092545,0.01937946694670245,0.036512915015919134,0.0010640239779604599,0.01882902070065029,0.03954430972225964,0.09994006901979446,0.40562736988067627,0.0047760009765625,781.0
1010,joint,0.13471225881949067,0.5222336053848267,2e-06,5e-07,0.0,0.000810871490102727,0.018729354109382257,0.02008222308359109,0.0009007114276755601,0.015119483723537996,0.017987419094424695,0.0009701720264274627,0.012728026034892537,0.014788933302043006,0.0010390270763309672,0.012327064818236977,0.019228970515541732,0.09997311979532242,0.44572773575782776,0.005274455063045025,658.0
1011,joint,0.18494511675089598,0.96994549036026,2e-06,5e-07,0.0,0.000783322517236229,0.029696834972128272,0.02102005877532065,0.0008680197643116117,0.025316081126220524,0.020179694751277566,0.000936864955292549,0.022901790274772793,0.020813842304050922,0.0009936149654095061,0.021770842955447733,0.01966414717026055,0.09984339773654938,0.35757753252983093,0.0023142497520893812,480.0
1012,joint,0.2074560213368386,0.7064380049705505,2e-06,5e-07,0.0,0.0008988994813989848,0.026814566168468446,0.03505949309328571,0.0010018100219895132,0.023080815211869776,0.02278369982377626,0.0010720775826484896,0.020426001283340156,0.03186339483363554,0.0011461154790595174,0.019918124104151502,0.02339102450059727,0.0999360904097557,0.40241366624832153,0.008646647445857525,791.0
1013,joint,0.13491451740264893,1.0189909934997559,2e-06,5e-07,0.0,0.000749080121750012,0.021563791786320508,0.018302767304703593,0.000847962852276396,0.016822841425891966,0.015021468861959875,0.0009286826680181548,0.013690350577235222,0.016777029843069613,0.001000883428787347,0.013024684565607458,0.01618497329764068,0.0999889224767685,0.4900490641593933,0.0041656494140625,562.0
1014,joint,0.08950075251050293,0.8567963242530823,2e-06,5e-07,0.0,0.0006784827965020668,0.011121727264253423,0.01289342055679299,0.0007755523693049327,0.008715394971659407,0.011944442987442017,0.0008464018683298491,0.007652794913155958,0.012692635384155437,0.0009118698435486294,0.007788824979797937,0.013479204761097208,0.09997674077749252,0.45296093821525574,0.0033416748046875,562.0
1015,joint,0.1490792278200388,1.025054693222046,2e-06,5e-07,0.0,0.0007854688374209218,0.02392771071754396,0.01928633451461792,0.0008676690340507776,0.019347892608493567,0.018774784286506474,0.0009340407414129004,0.016346584248822182,0.01670350437052548,0.0009932048415066674,0.01530910556903109,0.015802927897311747,0.09988965094089508,0.37509116530418396,0.006357829086482525,562.0
1016,joint,0.15449878945946693,0.8602094650268555,2e-06,5e-07,0.0,0.0008397935962420888,0.02092783886473626,0.02297288808040321,0.0009033470632857643,0.01720717328134924,0.017113832524046302,0.0009599164768587798,0.015216673782560974,0.02261145052034408,0.0010185019200434908,0.01473705709213391,0.019990314613096416,0.09992258250713348,0.39281994104385376,0.0054372153244912624,562.0
1017,joint,0.15154092060402036,1.1365429162979126,2e-06,5e-07,0.0,0.000763936317525804,0.021917189355008304,0.01997928140917793,0.0008495216388837434,0.01806980004766956,0.018622293253429234,0.0009141719128820114,0.01590755779761821,0.02172895474359393,0.0009782463384908624,0.015641357109416276,0.016168605827260762,0.09971661120653152,0.32789158821105957,0.0016886394005268812,562.0
1018,joint,0.1688739275559783,0.8596599102020264,2e-06,5e-07,0.0,0.0008187523999367841,0.025426171836443245,0.0180794665357098,0.0009259869912057184,0.021402062790002674,0.016841050412040204,0.0010061683569801971,0.019226497446652502,0.017798060434870422,0.001077611967048142,0.019033237476833165,0.027238862065132707,0.09953895956277847,0.3035140633583069,0.0005238851299509406,792.0
1019,joint,0.1437576492317021,0.8605685830116272,2e-06,5e-07,0.0,0.0007914370289654471,0.019675451767398044,0.021179372852202505,0.000892039701284375,0.015306662826333195,0.019162835902534425,0.0009632117944420315,0.012634842612897046,0.019692726200446486,0.0010277995315846056,0.012321768124820665,0.020109499688260257,0.099993035197258,0.5132163166999817,0.005579630844295025,536.0
1020,joint,0.19456622144207358,0.5738773941993713,2e-06,5e-07,0.0,0.0008042867157200817,0.02556079311762005,0.041647326201200485,0.0008941321248130407,0.02139630023157224,0.024992689257487655,0.0009640678545110859,0.019064491498284042,0.02603948605246842,0.0010187901352765039,0.018915903172455728,0.013267957023344934,0.0998920127749443,0.37617433071136475,0.005747477523982525,536.0
1021,joint,0.189530506497249,1.4451117515563965,2e-06,5e-07,0.0,0.0007516735386161599,0.030335483606904745,0.023812981351511553,0.0008488534949719906,0.025977094686822966,0.019967763597378507,0.0009199544292641804,0.02294423445709981,0.02046507364138961,0.000985199585556984,0.02123035999829881,0.021291831973940134,0.09992805123329163,0.39648672938346863,0.008371989242732525,572.0
1022,joint,0.24165693018585443,0.9012523293495178,2e-06,5e-07,0.0,0.0010190333196078427,0.030690271290950477,0.031250044237822294,0.0010960157742374577,0.026418983528856188,0.03740248712711036,0.0011602539016166702,0.024071722524240613,0.028441806964110583,0.001212380506331101,0.024052202643360943,0.034841730433981866,0.09952700883150101,0.3022312521934509,0.0008951823110692203,890.0
1023,joint,0.22823242796584964,1.473047137260437,2e-06,5e-07,0.0,0.0008371049552806653,0.03232002793811262,0.03197487082798034,0.0009214715864800382,0.02801566058769822,0.02442334615625441,0.0009874166062218137,0.024836728407535702,0.031065110117197037,0.0010453895956743509,0.023395372118102387,0.028409933554939926,0.09993814677000046,0.4040508270263672,0.0084991455078125,889.0
1024,joint,0.2388396430760622,1.335304856300354,2e-06,5e-07,0.0,0.0008573970480938442,0.03421669313684106,0.04230106819886714,0.0009562470077071339,0.029560052091255784,0.020269935950636864,0.0010353459292673506,0.026282485923729837,0.018247116007842124,0.0011028673252440058,0.02500906982459128,0.039001371478661895,0.09952069818973541,0.301567018032074,0.000762939453125,710.0
1025,joint,0.15564654394984245,1.2958835363388062,2e-06,5e-07,0.0,0.0008785907193669118,0.02296998247038573,0.02140612981747836,0.0009625591046642512,0.018711476703174412,0.018813490285538137,0.001025448742439039,0.016030798840802163,0.01875696436036378,0.0010777068964671344,0.015267058566678315,0.01974634174257517,0.09998994320631027,0.49489274621009827,0.001861572265625,572.0
1026,joint,0.162588058039546,0.8321661353111267,2e-06,5e-07,0.0,0.0008687521549290977,0.022346744895912707,0.02313085983041674,0.0009505372872808948,0.01750307367183268,0.023965566302649677,0.0010185817882302217,0.01454981486313045,0.02093781135044992,0.0010771705492516048,0.01439215213758871,0.02184699452482164,0.09996967762708664,0.4396921396255493,0.005457560531795025,547.0
1027,joint,0.1567927144933492,0.9035425782203674,2e-06,5e-07,0.0,0.0008468077758152504,0.02264866154291667,0.022179349965881556,0.0009348895109724253,0.018133585283067077,0.019438853079918772,0.001001038086542394,0.015125594800338149,0.02119459636742249,0.0010593741899356246,0.014541330747306347,0.01968864188529551,0.09970790892839432,0.3263765871524811,0.0177154541015625,528.0
1028,joint,0.2706122621893883,1.2508422136306763,2e-06,5e-07,0.0,0.0009933331166394055,0.03347510646563023,0.0495435829507187,0.0010796561036841013,0.030133873166050762,0.023563011607620865,0.0011421321614761837,0.028207844065036625,0.02561250311555341,0.001198824647872243,0.027933189703617245,0.0477292068535462,0.09991224855184555,0.38655292987823486,0.008677165023982525,416.0
1029,joint,0.2357029626145959,0.6499779224395752,2e-06,5e-07,0.0,0.0008815683650027495,0.03393446822883561,0.059967989509459585,0.0009725738273118623,0.029614367405883968,0.019134537258651108,0.0010429565081722103,0.02742799514089711,0.016754724318161607,0.0011015054769814014,0.02774517727084458,0.01712509780190885,0.0999813824892044,0.4640878736972809,0.0026092529296875,547.0
1030,joint,0.19356488855555654,0.8486238121986389,2e-06,5e-07,0.0,0.0007924816345621366,0.024386057979427278,0.03559377684723586,0.0008809572173049673,0.021107465378008783,0.03208632400492206,0.0009506825590506196,0.01922262583684642,0.020217992190737277,0.001016172653180547,0.019228875273256563,0.01808147697011009,0.0999247208237648,0.3942231833934784,0.0013427734375,869.0
1031,joint,0.11870550364255905,0.9654135704040527,2e-06,5e-07,0.0,0.0007275349198607728,0.019203881383873522,0.016599752590991557,0.0008109113114187494,0.014666476927231997,0.014322517206892371,0.0008809346545604058,0.011896770680323243,0.014837646041996777,0.0009450256766285747,0.011906126805115491,0.011907924024853855,0.0995761975646019,0.3077336251735687,0.0047454833984375,491.0
1032,joint,0.14400508115068078,1.1091797351837158,2e-06,5e-07,0.0,0.0007522272208007053,0.021715160517487675,0.018833970127161592,0.0008416956588916946,0.01731084572384134,0.018403552938252687,0.0009026249681483023,0.015185295313131064,0.017172387917526066,0.0009529511880828068,0.0145641949493438,0.01737017900450155,0.09970905631780624,0.32657390832901,0.0020904541015625,439.0
1033,joint,0.0856508226133883,0.8905881643295288,2e-06,5e-07,0.0,0.0006256108317757025,0.01274236207245849,0.012469871900975704,0.0007519167338614352,0.009381343756103888,0.010295978252543136,0.000831147983262781,0.007832341492758133,0.010015191772254184,0.0009025022591231391,0.008053037716308609,0.011749518453143537,0.09999547898769379,0.5348629355430603,0.00822957418859005,560.0
1034,joint,0.284550491720438,1.896436333656311,2e-06,5e-07,0.0,0.000855602280353196,0.04570149153005332,0.0189032640773803,0.0009409361882717349,0.04170948395039886,0.03819798055337742,0.0010021234993473627,0.03928693995112553,0.039585513120982796,0.0010619016247801483,0.03879860753659159,0.01850665413076058,0.09995648264884949,0.42163580656051636,0.00830078125,439.0
1035,joint,0.21327062440104783,1.0903964042663574,2e-06,5e-07,0.0,0.0007318604912143201,0.028728063363814726,0.012422593485098332,0.0008336246100952849,0.025024635338922963,0.032063936232589185,0.0009144694486167282,0.0232239616161678,0.03137749482993968,0.0009854729723883793,0.023557850305223837,0.03340666234726086,0.09997594356536865,0.45128050446510315,0.006403605453670025,468.0
1036,joint,0.2389718578197062,1.0411611795425415,2e-06,5e-07,0.0,0.0008748118962103035,0.031214049784466624,0.03477966214995831,0.0009616425086278468,0.026435104256961495,0.03196239919634536,0.0010197196097578853,0.023253452440258116,0.03234028449514881,0.0010726284090196714,0.02227202052017674,0.03278608585242182,0.09991706907749176,0.38938185572624207,0.0185089111328125,788.0
1037,joint,0.15322484821081161,0.6967418193817139,2e-06,5e-07,0.0,0.0007574971823487431,0.02523915679194033,0.018931068712845445,0.0008525496814399958,0.020824745879508555,0.016925170551985502,0.0009259035214199685,0.017904166714288294,0.016740453080274165,0.0009877436968963593,0.017019923659972847,0.01611646788660437,0.0992148220539093,0.2768113911151886,0.0014699300518259406,702.0
1038,joint,0.1200846554711461,0.45738741755485535,2e-06,5e-07,0.0,0.0007236439196276478,0.01820813911035657,0.01555434474721551,0.0008244176788139157,0.014434445591177791,0.014576973160728812,0.0008973477088147774,0.01241209579166025,0.014283121330663562,0.00095828999474179,0.01181176322279498,0.015400075586512685,0.09999954700469971,0.6497052907943726,0.0036061606369912624,585.0
1039,joint,0.1415022760629654,0.628978967666626,2e-06,5e-07,0.0,0.0007392444204015192,0.019209837511880323,0.017961520876269788,0.0008413911382376682,0.016317262052325532,0.016825930651975796,0.000919130579859484,0.014506506238831207,0.0192394245241303,0.0009855088064796291,0.014303678588476032,0.01965284103062004,0.09999161213636398,0.5039317607879639,0.00801595114171505,786.0
1040,joint,0.24599257484078407,0.8273999094963074,2e-06,5e-07,0.0,0.0008332673096447252,0.03244659083429724,0.027352519799023867,0.0009314668423030525,0.02842069644248113,0.027102665277197957,0.0010001247792388313,0.025828297541011125,0.03880160389235243,0.00105850553518394,0.02511627838248387,0.03710055386181921,0.09949316829442978,0.2987671196460724,0.00812276266515255,852.0
1041,joint,0.13238997757434845,0.711043119430542,2e-06,5e-07,0.0,0.0007226795205497183,0.016833975678309798,0.02089168463135138,0.0007937522750580683,0.013407856225967407,0.018214956973679364,0.0008472743793390691,0.011457184271421283,0.01781531050801277,0.0008971833012765273,0.011584812658838928,0.018923309864476323,0.09985842555761337,0.3626246750354767,0.0061187744140625,662.0
1042,joint,0.16436213022097945,1.0745869874954224,2e-06,5e-07,0.0,0.0008480270953441504,0.023973643081262708,0.021514284308068454,0.0009247200432582758,0.019918971287552267,0.020035751862451434,0.0009859240453806706,0.017793505743611604,0.01934106880798936,0.0010381188621977344,0.01790995814371854,0.020078159985132515,0.09999185055494308,0.5054283142089844,0.0012156169395893812,787.0
1043,joint,0.15036199521273375,1.2762253284454346,2e-06,5e-07,0.0,0.0007935363173601218,0.02232955041108653,0.02044891446712427,0.0008845927586662583,0.01762981846695766,0.020824929582886398,0.0009503510664217174,0.014578520931536332,0.019048096175538376,0.0010101189982378855,0.01365146622993052,0.018212101160315797,0.09979001432657242,0.3428994119167328,0.0050557455979287624,572.0
1044,joint,0.12291093519888818,0.7824455499649048,2e-06,5e-07,0.0,0.0006689924775855616,0.018129301781300455,0.013419706781860441,0.000761386843805667,0.015294228418497369,0.013182045862777159,0.0008373990567633882,0.013870453200070187,0.015633342729415745,0.0009092007385334,0.014057162625249475,0.016147716873092577,0.09960159659385681,0.31083062291145325,0.0029551188927143812,576.0
1045,joint,0.2036344651132822,0.6808949112892151,2e-06,5e-07,0.0,0.0008784572455624584,0.028648364241234958,0.02117388555780053,0.0009567180968588218,0.02421564277028665,0.03265168872894719,0.0010181175675825216,0.021679241850506514,0.017728243547026068,0.0010739357530837879,0.020909047016175464,0.03270113078178838,0.09964346140623093,0.31639137864112854,0.005823771469295025,528.0
1046,joint,0.19581923726946115,0.9551176428794861,2e-06,5e-07,0.0,0.0009176949679385871,0.0263607764209155,0.022429350268794224,0.0010037668762379326,0.02273126901127398,0.024007631232962012,0.0010667033639037982,0.020471259340411052,0.02152257430134341,0.0011313701106701046,0.02019509085221216,0.033981750428210944,0.09989652037620544,0.37831029295921326,0.0019480388145893812,789.0
1047,joint,0.18309288611635566,0.7529833912849426,2e-06,5e-07,0.0,0.0007967016754264478,0.02926636565825902,0.01788188813952729,0.0008937168422562536,0.025588522548787296,0.022327294398564845,0.0009606399107724428,0.023279984015971422,0.018770552793284878,0.0010241880518151447,0.02256743924226612,0.01973559067118913,0.09977462887763977,0.33935922384262085,0.0020192465744912624,515.0
1048,joint,0.13843043614178896,0.6911226511001587,2e-06,5e-07,0.0,0.0007917393231764436,0.021391122951172292,0.018524149199947715,0.0008745403101784177,0.017238448665011674,0.014400513260625303,0.0009399247501278296,0.015159518166910857,0.014750784612260759,0.0010021498310379684,0.01534196495776996,0.01801557803992182,0.09992394596338272,0.39370977878570557,0.001708984375,657.0
1049,joint,0.16477754851803184,0.6903595924377441,2e-06,5e-07,0.0,0.0008637439423182514,0.022874365211464465,0.024813552852720022,0.0009570482361596078,0.018528333283029497,0.022017813520506024,0.0010203764904872514,0.01576151858898811,0.02127594020566903,0.001080302092304919,0.015169770747888833,0.020414783619344234,0.09992652386426926,0.3954390585422516,0.005793253891170025,780.0
1050,joint,0.16249221190810204,1.1270127296447754,2e-06,5e-07,0.0,0.0007923803350422531,0.02515863801818341,0.022244300809688866,0.0008814070461085066,0.02015039965044707,0.01985687343403697,0.0009600157864042558,0.01698404917260632,0.01725511543918401,0.0010286473407177255,0.016376072133425623,0.020804312778636813,0.09962884336709976,0.3143792450428009,0.005442301742732525,535.0
