step,loss,grad_norm,k1/global,k1/local,k1/edge
1515,0.11882864404469728,1.4549388885498047,0.09280515694990754,0.021794269792735577,0.0010573031031526625
1516,0.01010987488552928,0.30042552947998047,0.004846313735470176,0.003734781756065786,0.00038219481939449906
1517,0.034181952476501465,0.3403538763523102,0.017170594073832035,0.014604979194700718,0.0006015947146806866
1518,0.16016647964715958,1.3721951246261597,0.09701756294816732,0.058690047822892666,0.0011147171317134053
1519,0.025736178271472454,0.5858864188194275,0.013261100742965937,0.01015214016661048,0.0005807343986816704
1520,0.016586949583142996,0.2993732988834381,0.008842303650453687,0.006171309622004628,0.0003933341067750007
1521,0.03947648964822292,0.2760833203792572,0.017768471967428923,0.019902022322639823,0.00045149875222705305
1522,0.03953908570110798,0.23880434036254883,0.0184279577806592,0.01843416877090931,0.0006692398455925286
1523,0.023942431434988976,0.402486652135849,0.013548340182751417,0.008532773237675428,0.00046532988199032843
1524,0.025638381019234657,0.17437757551670074,0.010561102069914341,0.013040799647569656,0.0005091197672300041
1525,0.024492257740348577,0.24857889115810394,0.012764572631567717,0.009796551428735256,0.0004827833763556555
1526,0.021221528761088848,0.40287330746650696,0.010866323951631784,0.008471376029774547,0.0004709572676802054
1527,0.01647128164768219,0.5372666120529175,0.00831160310190171,0.006149017484858632,0.0005026653816457838
1528,0.02724726591259241,0.4021381139755249,0.014038700610399246,0.011207989184185863,0.0005001441168133169
1529,0.04986107349395752,0.3366929292678833,0.029428272042423487,0.0176379824988544,0.0006987042725086212
1530,0.19097179174423218,1.438133716583252,0.13157364772632718,0.05593368667177856,0.0008661153697175905
1531,0.04224618896842003,0.11404404789209366,0.0228685662150383,0.01657296810299158,0.0007011634879745543
1532,0.022843207232654095,0.8388103246688843,0.013427210971713066,0.0074182848911732435,0.000499427696922794
1533,0.04578117001801729,0.2680526375770569,0.021322276908904314,0.02188119082711637,0.0006444261234719306
1534,0.029618700966238976,0.17784756422042847,0.01411654008552432,0.013452266808599234,0.0005124735762365162
1535,0.03458222467452288,0.18652862310409546,0.017458030954003334,0.014330624137073755,0.0006983926286920905
1536,0.020016800612211227,0.5392090678215027,0.011232546996325254,0.00704122637398541,0.0004357569559942931
1537,0.02585693448781967,0.21365289390087128,0.013436016160994768,0.010558899957686663,0.00046550488332286477
1538,0.02911227010190487,0.35797643661499023,0.013955634087324142,0.013176815584301949,0.0004949553404003382
1539,0.040896100923419,0.12955614924430847,0.017635504249483347,0.0208547655493021,0.0006014576647430658
1540,0.02066785655915737,0.18704019486904144,0.010720915393903852,0.008106206078082323,0.00046018383000046015
1541,0.03371866140514612,0.7011573910713196,0.01571378903463483,0.01535438559949398,0.0006626220420002937
1542,0.03162144310772419,0.13076750934123993,0.020189983304589987,0.009481067303568125,0.00048759815399535
1543,0.050991504453122616,0.18363536894321442,0.03240254893898964,0.015784138813614845,0.0007012034766376019
1544,0.04813276510685682,0.7080111503601074,0.027228938415646553,0.018270361702889204,0.000658366596326232
1545,0.021780955139547586,0.47774139046669006,0.010632022051140666,0.009375120513141155,0.000443452998297289
1546,0.021615779027342796,0.14681941270828247,0.009745786199346185,0.009797804523259401,0.000518047105288133
1547,0.04316939227283001,0.22598136961460114,0.021282327361404896,0.018945118878036737,0.0007354866829700768
1548,0.021265650168061256,0.23899507522583008,0.009795377030968666,0.00970783899538219,0.00044060885556973517
1549,0.05894378386437893,0.2611119747161865,0.02961617335677147,0.027168832253664732,0.0005396938940975815
1550,0.027056192047894,0.21516935527324677,0.014115693280473351,0.01083793886937201,0.0005256401491351426
1551,0.026504390873014927,0.29957315325737,0.01585950329899788,0.008302331203594804,0.000585639092605561
1552,0.15164618287235498,1.6628541946411133,0.09192256070673466,0.05593008827418089,0.0009483847534283996
1553,0.020351679529994726,0.4404979944229126,0.009285206208005548,0.008881616638973355,0.0005462141707539558
1554,0.0395083730109036,0.3237130343914032,0.015878724865615368,0.02085978165268898,0.0006924672052264214
1555,0.029996427707374096,0.414434552192688,0.017623309046030045,0.01040306780487299,0.0004925126122543588
1556,0.037917667999863625,0.19352945685386658,0.017448991537094116,0.017654992640018463,0.0007034209265839309
1557,0.013063959311693907,0.33304640650749207,0.005594418849796057,0.005821788916364312,0.0004119380173506215
1558,0.0676348190754652,0.4257248342037201,0.0346684567630291,0.02989364042878151,0.0007681809947825968
1559,0.026944809593260288,0.159440279006958,0.01339294295758009,0.01138295792043209,0.0005422269459813833
1560,0.020282947923988104,0.4571570158004761,0.009612378664314747,0.00830077612772584,0.0005924482247792184
1561,0.02564718946814537,0.1529649943113327,0.01393553102388978,0.009805040434002876,0.0004766547353938222
1562,0.01826754491776228,0.5373000502586365,0.008416289696469903,0.008173924521543086,0.00041933268948923796
1563,0.02478780969977379,0.17059390246868134,0.01152286771684885,0.011118413880467415,0.0005366321129258722
1564,0.02157903742045164,0.31200850009918213,0.011315898969769478,0.00875956192612648,0.00037589410203509033
1565,0.11822653748095036,1.7281591892242432,0.09290996380150318,0.02151869237422943,0.0009494697442278266
1566,0.017526501789689064,0.3118872344493866,0.008393576368689537,0.007128540426492691,0.0005010962631786242
1567,0.01352894026786089,0.31687653064727783,0.00636931206099689,0.0053535327315330505,0.0004515238688327372
1568,0.020697527565062046,1.5525050163269043,0.011947699123993516,0.006169992266222835,0.0006449589418480173
1569,0.028021919541060925,0.22116254270076752,0.013588955160230398,0.011984960176050663,0.0006120007310528308
1570,0.024964180774986744,0.22126948833465576,0.012117680627852678,0.010778987314552069,0.0005168781208340079
1571,0.04171845316886902,0.3974163234233856,0.022191850002855062,0.01644136104732752,0.0007713104714639485
1572,0.03419072274118662,0.48413732647895813,0.016284892335534096,0.01559181697666645,0.000578503284486942
1573,0.04543187562376261,0.30512577295303345,0.026031047105789185,0.017055150121450424,0.0005864192207809538
1574,0.024255331605672836,0.08824930340051651,0.01163921132683754,0.010636766906827688,0.000494838081067428
1575,0.02405943162739277,0.18611769378185272,0.013259080704301596,0.008918848354369402,0.0004703755985246971
1576,0.03853829437866807,0.16776655614376068,0.02215813542716205,0.014442434534430504,0.0004844308423344046
1577,0.05679900571703911,0.099033422768116,0.024004879873245955,0.029704296961426735,0.0007724566385149956
1578,0.02601577341556549,0.18483616411685944,0.01252897921949625,0.011892278445884585,0.0003986290830653161
1579,0.11311021354049444,1.1877260208129883,0.08827881654724479,0.02091586566530168,0.0009788830357138067
1580,0.033341653645038605,0.3321276903152466,0.014361218549311161,0.016411105636507273,0.0006423323065973818
1581,0.03389614261686802,0.11930253356695175,0.01929569337517023,0.012063632486388087,0.0006342041888274252
1582,0.023162598721683025,0.32135817408561707,0.012747355038300157,0.00850363657809794,0.000477901819976978
1583,0.014975568279623985,0.4212038516998291,0.007579513126984239,0.005769002251327038,0.00040676299249753356
1584,0.07897419389337301,0.6022753715515137,0.0487668844871223,0.027195502538233995,0.0007529513095505536
1585,0.05579560995101929,0.0855625718832016,0.024647573940455914,0.028073444962501526,0.0007686471799388528
1586,0.027853628620505333,0.1737004667520523,0.012564565986394882,0.013302337378263474,0.0004966812266502529
1587,0.03070695511996746,0.44671496748924255,0.011494859354570508,0.016552791465073824,0.0006648262205999345
1588,0.02383684483356774,0.30099809169769287,0.008906256058253348,0.012735959724523127,0.0005486571608344093
1589,0.0693142581731081,0.15610761940479279,0.03198136109858751,0.034556069411337376,0.0006942067411728203
1590,0.025960857048630714,0.5949723720550537,0.015433624852448702,0.008510674349963665,0.0005041397525928915
1591,0.013609177432954311,0.345059871673584,0.007303191581740975,0.004828455857932568,0.000369382556527853
1592,0.02065424621105194,0.4010898768901825,0.010188381187617779,0.008596858475357294,0.00046725149150006473
1593,0.03377506695687771,0.6170046329498291,0.017018193379044533,0.014194856863468885,0.0006405040476238355
1594,0.015508358832448721,0.7533838152885437,0.007742238929495215,0.006434088805690408,0.0003330078179715201
1595,0.03036382980644703,0.12791308760643005,0.014741200022399426,0.013256966136395931,0.000591415460803546
1596,0.02473901677876711,0.3529576361179352,0.012108197901397943,0.010351209435611963,0.0005699023022316396
1597,0.03367490507662296,0.14046810567378998,0.016487434040755033,0.014599150512367487,0.0006470802472904325
1598,0.03364366851747036,0.4258561432361603,0.016840349417179823,0.014131819363683462,0.000667874701321125
1599,0.029291207902133465,0.34853267669677734,0.015286011155694723,0.011853456031531096,0.0005379350041039288
1600,0.02024376019835472,0.40372759103775024,0.009472107514739037,0.008998898090794683,0.00044318876462057233
1601,0.028058425523340702,0.23401813209056854,0.01640712982043624,0.010229340754449368,0.0003554889262886718
1602,0.1872135940939188,1.019171118736267,0.12479443941265345,0.05804967321455479,0.001092369668185711
1603,0.030668364837765694,0.34092098474502563,0.017646605614572763,0.01105883065611124,0.0004907324037048966
1604,0.23444294184446335,1.1670328378677368,0.17858818173408508,0.04987451806664467,0.001495060685556382
1605,0.029431155882775784,0.08812234550714493,0.012841976247727871,0.01436059596017003,0.0005571457004407421
1606,0.025846137665212154,0.28859221935272217,0.015088700223714113,0.008784241043031216,0.0004932990996167064
1607,0.039273956790566444,0.13993921875953674,0.015733963809907436,0.020477278623729944,0.0007656782981939614
1608,0.04487150255590677,0.15080150961875916,0.02059414703398943,0.02129371603950858,0.0007459097250830382
1609,0.023974048905074596,0.1477411836385727,0.014887799974530935,0.007229028735309839,0.0004643050051527098
1610,0.028751013800501823,0.3063282370567322,0.012967273592948914,0.013240859378129244,0.000635720178252086
1611,0.034033043310046196,0.11028985679149628,0.016618274385109544,0.015165848657488823,0.0005622304452117532
1612,0.03872815100476146,0.15896454453468323,0.018152274889871478,0.018379279179498553,0.0005491495976457372
1613,0.016581270843744278,0.15705619752407074,0.009301595855504274,0.006056259851902723,0.00030585366766899824
1614,0.047240639105439186,0.15255020558834076,0.02498541586101055,0.01932380674406886,0.0007328541541937739
1615,0.017723112367093563,0.2659519612789154,0.00849447911605239,0.0073790038004517555,0.00046240727533586323
1616,0.05980003997683525,0.13831670582294464,0.031192406080663204,0.0260617109015584,0.0006364811561070383
1617,0.029050122015178204,0.2482445389032364,0.01429578848183155,0.01280738110654056,0.0004867380630457774
1618,0.033377657644450665,0.23223544657230377,0.01780097559094429,0.013505996204912663,0.0005176714330445975
1619,0.03321482241153717,0.1791686713695526,0.019032660871744156,0.011816384736448526,0.0005914443754591048
1620,0.1584754567593336,1.247383952140808,0.11308825621381402,0.04209038009867072,0.0008242035401053727
1621,0.037094609811902046,0.2202334702014923,0.021660103928297758,0.013159058056771755,0.000568862073123455
1622,0.025536157190799713,0.11753299832344055,0.013513923855498433,0.010206689592450857,0.0004538854554994032
1623,0.026278262957930565,0.126913920044899,0.013007871806621552,0.011355867143720388,0.0004786309727933258
1624,0.023500812239944935,0.352893590927124,0.01268989872187376,0.008627640083432198,0.0005458181549329311
1625,0.09761431440711021,0.7075565457344055,0.06307885609567165,0.03110496047884226,0.0008576242835260928
1626,0.02946936246007681,0.11512196063995361,0.012985554058104753,0.01400686800479889,0.0006192350701894611
1627,0.10791221633553505,0.2902219891548157,0.04813413880765438,0.05663851089775562,0.0007848907844163477
1628,0.020639676600694656,0.44894224405288696,0.011799263302236795,0.007217829581350088,0.0004056460165884346
1629,0.03850027360022068,0.1262110322713852,0.019773771055042744,0.01632138155400753,0.0006012804806232452
1630,0.02661854960024357,0.18497183918952942,0.01327858678996563,0.011000224389135838,0.0005849346343893558
1631,0.025066841393709183,0.21996000409126282,0.01227876776829362,0.010297463042661548,0.0006226525729289278
1632,0.029986251145601273,0.3115394711494446,0.018863677978515625,0.008866542018949986,0.0005640073213726282
1633,0.15099440421909094,2.1940817832946777,0.10668077180162072,0.040827315766364336,0.000871581636602059
1634,0.06187129020690918,0.1570492535829544,0.03022783249616623,0.028874867130070925,0.0006921475869603455
1635,0.026870662346482277,0.554502546787262,0.015384260099381208,0.00966678187251091,0.00045490484626498073
1636,0.08346186205744743,0.14034263789653778,0.043679917231202126,0.03616815246641636,0.0009034482354763895
1637,0.04854130558669567,0.25963905453681946,0.023069685325026512,0.022924660006538033,0.0006367409368976951
1638,0.047087932005524635,0.1381562501192093,0.022841020254418254,0.022078631329350173,0.0005420703237177804
1639,0.05863100290298462,1.2022144794464111,0.0379551793448627,0.017300650477409363,0.0008437932992819697
1640,0.02964420337229967,0.17776288092136383,0.013541144784539938,0.014016490429639816,0.0005216419958742335
1641,0.01810281816869974,0.4053795635700226,0.011609651613980532,0.0051660125609487295,0.000331788367475383
1642,0.016110063530504704,0.20470531284809113,0.008765427861362696,0.005748436553403735,0.00039904989534989
1643,0.03482480440288782,0.18755947053432465,0.016937165055423975,0.015557065489701927,0.0005826435663038865
1644,0.022622952237725258,0.35881665349006653,0.013587080640718341,0.007434772560372949,0.00040027483191806823
1645,0.03238605707883835,0.1455707848072052,0.016582251992076635,0.013180168811231852,0.0006559090397786349
1646,0.046282313764095306,0.1453258991241455,0.026719996705651283,0.01704151602461934,0.0006302002730080858
1647,0.021962574683129787,0.3291451632976532,0.009230819996446371,0.010699928505346179,0.0005079563416074961
1648,0.016744722612202168,0.33151400089263916,0.007571215042844415,0.007350935251452029,0.0004556431667879224
1649,0.022392187267541885,0.16687798500061035,0.012209934182465076,0.008241854142397642,0.00048509970656596124
1650,0.03082139976322651,0.21978585422039032,0.02047090884298086,0.008537448127754033,0.00045326093095354736
1651,0.27982516400516033,0.3054388165473938,0.1704765409231186,0.10531970066949725,0.0010072293225675821
1652,0.02849166700616479,0.46268078684806824,0.017773568397387862,0.008879443164914846,0.0004596638318616897
1653,0.06536366976797581,0.10367642343044281,0.03070401633158326,0.03184657171368599,0.0007032706052996218
1654,0.03507322259247303,0.1840069591999054,0.016025690361857414,0.016752467257902026,0.0005737660685554147
1655,0.022457938641309738,0.6277514100074768,0.012901455163955688,0.007605401566252112,0.00048777033225633204
1656,0.03952453192323446,0.3802558183670044,0.016034281812608242,0.02186774183064699,0.000405627055442892
1657,0.023866800591349602,0.5106858015060425,0.01060941070318222,0.010977827478200197,0.0005698907771147788
1658,0.03665199223905802,0.21619245409965515,0.017662905156612396,0.016171740368008614,0.0007043365912977606
1659,0.024010367691516876,0.2701967656612396,0.011707625351846218,0.010237729642540216,0.0005162532615941018
1660,0.036650581285357475,0.214715376496315,0.019934864714741707,0.014601372182369232,0.0005285860388539732
1661,0.039830124005675316,0.21503539383411407,0.017028323374688625,0.020053580403327942,0.0006870547804282978
1662,0.02363458275794983,0.10006842017173767,0.012476746924221516,0.009314029011875391,0.0004609518509823829
1663,0.011904277838766575,0.19259189069271088,0.006315466132946312,0.004188833758234978,0.0003499945596558973
1664,0.022004148922860622,0.23259598016738892,0.009724839124828577,0.010295310523360968,0.0004959999787388369
1665,0.060778493992984295,0.2716793119907379,0.02584704803302884,0.03210351336747408,0.0007069828279782087
1666,0.024575342424213886,0.3138008117675781,0.012427950743585825,0.010166025720536709,0.0004953417228534818
1667,0.03233676590025425,0.40595343708992004,0.01888709468767047,0.011239330982789397,0.0005525850865524262
1668,0.02767951600253582,0.3398717939853668,0.014972120057791471,0.010815305169671774,0.00047302299935836345
1669,0.04452155902981758,0.3050524592399597,0.02430090308189392,0.016945037059485912,0.0008189042564481497
1670,0.04590941406786442,0.2595125734806061,0.026966805569827557,0.01660951878875494,0.0005832721362821758
1671,0.03840692434459925,0.26138898730278015,0.018265224527567625,0.0180321685038507,0.0005273830320220441
1672,0.03183174226433039,0.3187118172645569,0.014240751508623362,0.015277503058314323,0.0005783716624137014
1673,0.03377652354538441,0.4667452275753021,0.015804048627614975,0.015534346923232079,0.0006095321150496602
1674,0.028589459136128426,0.8344643115997314,0.01770925335586071,0.008953878423199058,0.0004815816064365208
1675,0.04190571140497923,0.16021305322647095,0.019837941974401474,0.019327080342918634,0.0006851725920569152
1676,0.1304780850186944,0.3509058952331543,0.10379093047231436,0.022990163415670395,0.0009242465312127024
1677,0.02411967981606722,0.5485842823982239,0.012704586610198021,0.009118932764977217,0.0005740402557421476
1678,0.01140838023275137,0.4759584665298462,0.005489477654919028,0.004122396814636886,0.0004491265572141856
1679,0.025738947093486786,0.2139127403497696,0.01334056118503213,0.010345558170229197,0.0005132068472448736
1680,0.03602628968656063,0.27731993794441223,0.02435952192172408,0.01015338720753789,0.0003783454012591392
1681,0.025821578688919544,0.6451534032821655,0.01295001432299614,0.01062037842348218,0.0005627963982988149
1682,0.03339524567127228,0.1117183193564415,0.01781440805643797,0.013491909950971603,0.0005222317122388631
1683,0.1254674233496189,0.6125553846359253,0.10055354190990329,0.021419113967567682,0.0008736915624467656
1684,0.03797022998332977,0.49316078424453735,0.02048338297754526,0.015287657734006643,0.0005497972888406366
1685,0.0397937074303627,0.25678232312202454,0.020617367699742317,0.016555631533265114,0.0006551771075464785
1686,0.02196371741592884,0.149957075715065,0.010380897205322981,0.009491757955402136,0.000522765185451135
1687,0.01943643158301711,0.28750091791152954,0.009368821512907743,0.008249748963862658,0.0004544650437310338
1688,0.03911047987639904,0.29478582739830017,0.02149359555914998,0.015202229376882315,0.0006036640552338213
1689,0.042378414422273636,0.14394593238830566,0.02252541482448578,0.017142439959570765,0.0006776396767236292
1690,0.081251360476017,0.5335822105407715,0.05368597526103258,0.024712128099054098,0.0007133139879442751
1691,0.021784565411508083,0.7098096609115601,0.012615149840712547,0.007290850626304746,0.00046964100329205394
1692,0.0292073180899024,0.3298874497413635,0.016069818288087845,0.011285019107162952,0.00046312063932418823
1693,0.04985704831779003,0.34628012776374817,0.022520614322274923,0.025129133835434914,0.0005518248653970659
1694,0.15827028080821037,1.4810806512832642,0.09668453224003315,0.05758584011346102,0.0009999752510339022
1695,0.036168813705444336,0.7080021500587463,0.016937024425715208,0.01644300715997815,0.0006971954135224223
1696,0.016731008421629667,0.1668660044670105,0.007483503315597773,0.007416673470288515,0.0004577079089358449
1697,0.02871117927134037,0.24192753434181213,0.01565002789720893,0.010736135765910149,0.0005812534946016967
1698,0.03925316967070103,0.15232567489147186,0.020016486290842295,0.01681801537051797,0.0006046671624062583
1699,0.02529323473572731,0.2753719091415405,0.013173574116081,0.009845138061791658,0.0005686308722943068
1700,0.02600483689457178,0.2790883481502533,0.014593539759516716,0.009449700824916363,0.0004903990338789299
1701,0.012121076229959726,0.3817383050918579,0.006275877123698592,0.004607091192156076,0.0003095269057666883
1702,0.041727449744939804,0.5180760622024536,0.021950741298496723,0.017960693687200546,0.00045400363160297275
1703,0.02690697554498911,0.34956055879592896,0.014214726630598307,0.010435097385197878,0.0005642874020850286
1704,0.057864705100655556,0.13384860754013062,0.02637571468949318,0.028327006846666336,0.0007904957747086883
1705,0.017738834489136934,0.1604052037000656,0.007849204586818814,0.008085556561127305,0.00045101833529770374
1706,0.040275899693369865,0.13121408224105835,0.02201303467154503,0.015217705629765987,0.0007612901390530169
1707,0.03792395256459713,0.24242255091667175,0.016257849521934986,0.018950358498841524,0.0006789359031245112
1708,0.034778352826833725,0.33895114064216614,0.018212914001196623,0.014239797834306955,0.0005814100441057235
1709,0.03993842378258705,0.2896655201911926,0.018839657306671143,0.0180123308673501,0.0007716086693108082
1710,0.020746060647070408,0.10881310701370239,0.010007998906075954,0.008864485658705235,0.000468394166091457
1711,0.023093147203326225,0.27379244565963745,0.010818362701684237,0.010684747248888016,0.00039750916766934097
1712,0.13093264866620302,0.2547528147697449,0.10293879779055715,0.023680185433477163,0.001078416418749839
1713,0.1871305089443922,0.8856622576713562,0.15145523194223642,0.03135628625750542,0.0010797481518238783
1714,0.02847725711762905,0.11760536581277847,0.013434651773422956,0.012184915598481894,0.0007144223782233894
1715,0.025631379336118698,0.14694470167160034,0.013824517838656902,0.009711465798318386,0.0005238489538896829
1716,0.03183075413107872,0.47527194023132324,0.01588483899831772,0.013843982014805079,0.0005254835705272853
1717,0.031235359609127045,0.1734558343887329,0.014132929034531116,0.014803993050009012,0.0005746090901084244
1718,0.022296715527772903,0.5070081949234009,0.01067946758121252,0.009546095505356789,0.0005177884013392031
1719,0.0265131751075387,0.20027883350849152,0.012729393318295479,0.011918575968593359,0.0004663017753046006
1720,0.032719734124839306,0.20551595091819763,0.01875700755044818,0.012004626914858818,0.0004895248275715858
1721,0.024403849616646767,0.28176456689834595,0.011654248926788568,0.010574627667665482,0.0005437431536847726
1722,0.03253636322915554,0.2506159245967865,0.01564273750409484,0.014605263713747263,0.0005720904737245291
1723,0.04349280893802643,0.13886594772338867,0.021539000794291496,0.01987400371581316,0.0005199516308493912
1724,0.04293180629611015,0.15836027264595032,0.0245074019767344,0.01638451823964715,0.0005099714326206595
1725,0.010001850314438343,0.16470594704151154,0.00480592274107039,0.0038211678620427847,0.0003436899569351226
1726,0.03562479233369231,0.3461528718471527,0.01376143773086369,0.020146655850112438,0.0004291749355616048
1727,0.029018488712608814,0.27912160754203796,0.017577804159373045,0.009667619364336133,0.00044326658826321363
1728,0.029274110682308674,0.24331462383270264,0.015054000075906515,0.011976467445492744,0.0005609112267848104
1729,0.15318822674453259,0.9253592491149902,0.12981651723384857,0.01992052188143134,0.0008627967617940158
1730,0.03767989296466112,0.6677432060241699,0.021856953855603933,0.012991801835596561,0.0007077846676111221
1731,0.15200994350016117,0.748863697052002,0.12846515839919448,0.020224912092089653,0.0008299698820337653
1732,0.03350746724754572,0.24176785349845886,0.01503720786422491,0.01596662774682045,0.0006259074725676328
1733,0.02784896083176136,0.12743273377418518,0.012443581130355597,0.013137644156813622,0.0005669342644978315
1734,0.03815428167581558,0.15168777108192444,0.0183607405051589,0.016912142280489206,0.0007203497516456991
1735,0.03254177700728178,0.4280872642993927,0.01864880556240678,0.011885554064065218,0.0005018544907215983
1736,0.02329583279788494,0.15843825042247772,0.013081829063594341,0.00801042711827904,0.00055089415400289
1737,0.014731239527463913,0.09460047632455826,0.007316210772842169,0.0060054820496588945,0.0003523866616887972
1738,0.028168207965791225,0.4454798698425293,0.014112467877566814,0.012017913162708282,0.0005094565567560494
1739,0.2160443440079689,1.3979793787002563,0.14383759908378124,0.0682024210691452,0.0010010840778704733
1740,0.033453994896262884,0.26578259468078613,0.015437196707352996,0.01577267551328987,0.0005610304360743612
1741,0.03803897462785244,0.25228461623191833,0.02126577775925398,0.014373798854649067,0.0005998492706567049
1742,0.03620073199272156,0.10145102441310883,0.02021023747511208,0.013471306301653385,0.0006297972577158362
1743,0.03329409845173359,0.125453382730484,0.01386167760938406,0.01686119567602873,0.0006428062915802002
1744,0.033832029439508915,0.18283912539482117,0.01680906442925334,0.01470453618094325,0.0005796068580821157
1745,0.02892536297440529,0.5524571537971497,0.016473209019750357,0.009775825776159763,0.000669082161039114
1746,0.03149125538766384,0.24306046962738037,0.01332692289724946,0.01617444958537817,0.0004974706098437309
1747,0.03260233253240585,0.32905831933021545,0.01869848882779479,0.012146641267463565,0.00043930060928687453
1748,0.039453545585274696,0.22684432566165924,0.022452323231846094,0.014609211590141058,0.0005980024579912424
1749,0.02759956382215023,0.502414882183075,0.015419642906636,0.010195531882345676,0.0004960971709806472
1750,0.025523116812109947,0.683167040348053,0.01327136904001236,0.010365566704422235,0.00047154542698990554
1751,0.12372814305126667,1.7455683946609497,0.09550355095416307,0.024328688625246286,0.0009739750530570745
1752,0.0535076092928648,0.2174704521894455,0.025218811817467213,0.02583561185747385,0.0006132960261311382
1753,0.009652674198150635,0.3269292414188385,0.004406349500641227,0.0036029131151735783,0.0004108528373762965
1754,0.019784084521234035,0.23348376154899597,0.011518129147589207,0.006681797793135047,0.0003960393223678693
1755,0.02917334996163845,0.39352694153785706,0.013633572030812502,0.013307248707860708,0.0005581324803642929
1756,0.10838822647929192,1.8960479497909546,0.08642093790695071,0.018551076645962894,0.0008540523413103074
1757,0.038976509124040604,0.21069461107254028,0.019035889767110348,0.0171788043808192,0.0006904537731315941
1758,0.03141883481293917,0.14371661841869354,0.017485197633504868,0.012067129602655768,0.00046662683598697186
1759,0.029382623732089996,0.1917106956243515,0.014260542578995228,0.01289306441321969,0.0005572542286245152
1760,0.15455849096179008,1.3101874589920044,0.09463107865303755,0.056443966925144196,0.0008708616805961356
1761,0.012952405028045177,0.2512311041355133,0.006493973778560758,0.005108461016789079,0.00033749260182958096
1762,0.01778029464185238,0.283001184463501,0.009487067116424441,0.006603143643587828,0.00042252085404470563
1763,0.01689563598483801,0.32600125670433044,0.008944709319621325,0.006462856195867062,0.00037201755912974477
1764,0.02566818706691265,0.2465134710073471,0.012483928818255663,0.011116830632090569,0.0005168570496607572
1765,0.03040133323520422,0.32725825905799866,0.014209008775651455,0.01389880059286952,0.0005733809666708112
1766,0.1369125284254551,1.9657642841339111,0.09076894633471966,0.04249786306172609,0.0009114309505093843
1767,0.02432902902364731,1.2909104824066162,0.013911806512624025,0.00781884859316051,0.0006495937414001673
1768,0.02335245441645384,0.21564115583896637,0.01065336586907506,0.010749439243227243,0.0004874126025242731
1769,0.03065586555749178,0.2086719274520874,0.01588073605671525,0.012433124240487814,0.0005855013732798398
1770,0.03832442965358496,0.18965792655944824,0.01985441241413355,0.015687107108533382,0.0006957269652048126
1771,0.046169440262019634,0.26418742537498474,0.024504620349034667,0.01951861660927534,0.0005365499091567472
1772,0.022908341605216265,0.1961275041103363,0.01190521870739758,0.008949892595410347,0.0005133075028425083
1773,0.027309180237352848,0.27924028038978577,0.013082463294267654,0.012141706421971321,0.0005212525138631463
1774,0.026358178816735744,0.26279401779174805,0.011948625557124615,0.012133360374718904,0.0005690484540537
1775,0.06967709213495255,0.11015118658542633,0.03460465557873249,0.03251845669001341,0.0006384946464095265
1776,0.01673782290890813,0.1951843947172165,0.009176812833175063,0.0062891284469515085,0.00031797034898772836
1777,0.04102229326963425,0.20198902487754822,0.02023820672184229,0.01853109011426568,0.000563249341212213
1778,0.12419431284070015,1.9778250455856323,0.08308338280767202,0.03776384121738374,0.0008367722039110959
1779,0.023703954182565212,0.13435830175876617,0.010181224439293146,0.011511903256177902,0.0005027065344620496
1780,0.026010661385953426,0.36119940876960754,0.01597625808790326,0.008076037978753448,0.0004895915044471622
1781,0.021295203361660242,0.1645851731300354,0.011058353818953037,0.00838758097961545,0.00046231719898059964
1782,0.02186010917648673,0.0807957723736763,0.010036544874310493,0.009782388573512435,0.000510294150444679
1783,0.02160624973475933,0.10892103612422943,0.010322448331862688,0.009144634241238236,0.0005347921687643975
1784,0.017983512952923775,0.1479148268699646,0.008814751403406262,0.007195339538156986,0.0004933556338073686
1785,0.03319859504699707,0.24124498665332794,0.016607701312750578,0.014166555367410183,0.0006060847081243992
1786,0.03194751404225826,0.06405410170555115,0.014104778878390789,0.015523565001785755,0.0005797925114165992
1787,0.040776495821774006,0.11611650884151459,0.018128957599401474,0.020085010677576065,0.0006406318279914558
1788,0.05046781338751316,0.1848178654909134,0.02674239408224821,0.021202972158789635,0.0006306110590230674
1789,0.12625002767890692,0.3392266035079956,0.10029339138418436,0.021717260591685772,0.0010598434164421633
1790,0.020701579749584198,0.1989401876926422,0.010147718712687492,0.008764597121626139,0.0004473158478504047
1791,0.05493297055363655,0.12975727021694183,0.026223888620734215,0.02592442464083433,0.0006961635081097484
1792,0.03400109149515629,0.07562289386987686,0.015235374448820949,0.016874609515070915,0.00047277697012759745
1793,0.16050824616104364,0.29754236340522766,0.1335015157237649,0.023331689182668924,0.000918763893423602
1794,0.05211878754198551,0.26984259486198425,0.027093620039522648,0.02234408725053072,0.0006702698592562228
1795,0.04679499566555023,0.09267283231019974,0.02252847282215953,0.0214948495849967,0.0006929185474291444
1796,0.025215523317456245,0.1583370566368103,0.012583073228597641,0.010675021447241306,0.0004893571313004941
1797,0.019759268034249544,0.3140157461166382,0.010072001488879323,0.008010216057300568,0.0004192626947769895
1798,0.021297557279467583,0.11750605702400208,0.0113984365016222,0.008251939434558153,0.0004117954522371292
1799,0.043071942403912544,0.17199857532978058,0.024000802077353,0.016599340364336967,0.0006179498450364918
1800,0.05437476933002472,0.168131023645401,0.02752792462706566,0.024136774707585573,0.000677517760777846
