mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,3,False,0.005472013261169195,-0.005472013261169195,268,304,0.004482550546526909,0.004900893196463585,0.003559621749445796,0,0.015945687890052795,490.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,1,False,0.005214995704591274,-0.005214995704591274,110,261,0.004486199002712965,0.004739190451800823,0.0036024635192006826,0,0.005214995704591274,356.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,2,False,0.005122565198689699,-0.005122565198689699,251,508,0.0045037525705993176,0.004774752538651228,0.003603123826906085,0,0.010025538504123688,355.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,3,False,0.00541049474850297,-0.00541049474850297,116,206,0.004505150485783815,0.004772007465362549,0.0036064311861991882,0,0.015099763870239258,355.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,1,False,0.005590938962996006,-0.005590938962996006,210,438,0.004674139432609081,0.004904900211840868,0.0036290548741817474,0,0.005590938962996006,436.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,2,False,0.005454979371279478,-0.005454979371279478,209,438,0.004671992268413305,0.004923899192363024,0.0036173658445477486,0,0.010972326621413231,436.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,3,False,0.005462225992232561,-0.005462225992232561,205,434,0.004629502072930336,0.004927556496113539,0.0035911230370402336,0,0.01626955345273018,436.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,1,False,0.00567379267886281,-0.00567379267886281,309,462,0.004955717362463474,0.005327101796865463,0.0036223004572093487,0,0.00567379267886281,397.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,2,False,0.005726785399019718,-0.005726785399019718,309,462,0.0049363975413143635,0.005290955770760775,0.003619913011789322,0,0.011400578543543816,396.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,3,False,0.005638448055833578,-0.005638448055833578,303,464,0.004941134247928858,0.005296168848872185,0.003623905358836055,0,0.01654897816479206,396.0,196608
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,1,False,0.0054127732291817665,-0.0054127732291817665,295,504,0.004829975310713053,0.005061652977019548,0.0036299373023211956,0,0.0054127732291817665,219.0,196608
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,2,False,0.005291121080517769,-0.005291121080517769,297,460,0.004837591666728258,0.005047955084592104,0.003620424075052142,0,0.010562313720583916,219.0,196608
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,3,False,0.005373559892177582,-0.005373559892177582,300,497,0.00484255189076066,0.005078313872218132,0.003632149426266551,0,0.01558365672826767,218.0,196608
eval,0,ai_027_009_cam_02_frame.0099,train,ai_027_009,99,1,False,0.005526454653590918,-0.005526454653590918,43,260,0.004685030318796635,0.005035062786191702,0.0033085178583860397,0,0.005526454653590918,681.0,196608
