id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_044_002_cam_01_frame.0099,train,ai_044_002,99,0.07429863512516022,0.019574889913201332,0.45856204628944397,0.9953808188438416,0.8281815052032471,0.07426858693361282,0.019524576142430305,0.4610293507575989,0.9954113364219666,0.8278759121894836,0.07424169778823853,0.019509200006723404,0.44612887501716614,0.9954215288162231,0.8297293782234192,0.07421524077653885,0.01958734169602394,0.4340212941169739,0.9954367876052856,0.8300202488899231
ai_052_005_cam_01_frame.0099,train,ai_052_005,99,0.14087706804275513,0.13173334300518036,0.2966868281364441,0.836517333984375,0.6176882386207581,0.14081688225269318,0.13165217638015747,0.3082326352596283,0.83648681640625,0.6173124313354492,0.1410304307937622,0.13187716901302338,0.3030955195426941,0.8365885615348816,0.6186196804046631,0.1415751874446869,0.13243761658668518,0.2924245297908783,0.8366241455078125,0.6192354559898376
ai_028_001_cam_00_frame.0099,train,ai_028_001,99,0.017261948436498642,0.015289182774722576,0.5877024531364441,0.997711181640625,0.905398428440094,0.01710222288966179,0.015135262161493301,0.5979207754135132,0.997711181640625,0.9054933190345764,0.016837991774082184,0.014845645055174828,0.5994669795036316,0.997711181640625,0.9051492214202881,0.016707178205251694,0.014677634462714195,0.5923818349838257,0.997711181640625,0.9048445820808411
ai_036_006_cam_00_frame.0000,train,ai_036_006,0,0.03192346543073654,0.02919994294643402,0.5504354238510132,0.9742279052734375,0.8230369687080383,0.03183067962527275,0.029125329107046127,0.5505574941635132,0.974212646484375,0.8235300779342651,0.03180357813835144,0.02910255454480648,0.5509542226791382,0.9741770625114441,0.8237451314926147,0.031912121921777725,0.029181718826293945,0.5491994619369507,0.9741668701171875,0.8232152462005615
ai_011_009_cam_01_frame.0099,train,ai_011_009,99,0.062031038105487823,0.058101166039705276,0.4691467881202698,0.9262766242027283,0.8334165215492249,0.06181997433304787,0.05791497230529785,0.481347918510437,0.9262868762016296,0.8339453339576721,0.06160701438784599,0.057733550667762756,0.48640739917755127,0.9262920022010803,0.8346720337867737,0.06166454032063484,0.057803574949502945,0.48590606451034546,0.9263022541999817,0.834577739238739
ai_024_018_cam_00_frame.0099,train,ai_024_018,99,0.04244251549243927,0.03923332691192627,0.4066264033317566,0.9648284912109375,0.5146884322166443,0.04237659275531769,0.03916029632091522,0.4093475341796875,0.9648488759994507,0.5155331492424011,0.042329393327236176,0.0390981025993824,0.41632080078125,0.9648488759994507,0.5172443389892578,0.04235843941569328,0.03911178931593895,0.41973876953125,0.9648641347885132,0.5199503302574158
ai_017_009_cam_03_frame.0099,train,ai_017_009,99,0.044197164475917816,0.03003394976258278,0.4998982846736908,0.970916748046875,0.8778271079063416,0.04413960501551628,0.02992502972483635,0.5038604736328125,0.9709116816520691,0.87970370054245,0.044100355356931686,0.029809024184942245,0.5057424306869507,0.9709269404411316,0.881756603717804,0.04414033889770508,0.029785072430968285,0.5015411376953125,0.9709371328353882,0.8842556476593018
ai_031_009_cam_00_frame.0000,train,ai_031_009,0,0.033208854496479034,0.030453285202383995,0.5483856201171875,0.9750722646713257,0.9009389877319336,0.03299202769994736,0.030248042196035385,0.5573171377182007,0.9750875234603882,0.9014310836791992,0.032813042402267456,0.03009398654103279,0.5659637451171875,0.975128173828125,0.9021413922309875,0.03284340351819992,0.030138198286294937,0.5744069814682007,0.97515869140625,0.9020326733589172
ai_002_002_cam_00_frame.0099,train,ai_002_002,99,0.042012475430965424,0.039523620158433914,0.6015523672103882,0.9486593008041382,0.8861796855926514,0.041858311742544174,0.03938619792461395,0.6108449697494507,0.9486440420150757,0.8859777450561523,0.04175104945898056,0.03931263089179993,0.6210225820541382,0.9485524892807007,0.8860747814178467,0.04176872968673706,0.03935151919722557,0.6234639883041382,0.9485015869140625,0.8860385417938232
ai_027_003_cam_00_frame.0000,train,ai_027_003,0,0.035157762467861176,0.03313547745347023,0.7571665644645691,0.9634450674057007,0.9181320071220398,0.03509591519832611,0.03308867663145065,0.7639109492301941,0.9634857177734375,0.9177115559577942,0.035150568932294846,0.03315209224820137,0.7676442861557007,0.9635366201400757,0.9170124530792236,0.03533468022942543,0.03333437070250511,0.7605692744255066,0.9635416865348816,0.9161085486412048
